#BGC Name	Family Number
SD_DY_contig_14768409.region001	6945
SD_DY_contig_25806521.region001	6945
ZJ_WZ_contig_19620708.region001	6945
SD_DY_contig_1478044.region001	6948
SD_DY_contig_14819655.region001	6957
SD_DY_contig_14955832.region001	6968
SD_DY_contig_14992593.region001	6971
SD_DY_contig_15100850.region001	6982
SD_DY_contig_15155567.region001	6988
SD_DY_contig_15244876.region001	6993
SD_DY_contig_15330228.region001	6997
SD_DY_contig_15384229.region001	7004
GX_BH_contig_5955904.region001	7007
SD_DY_contig_15388616.region001	7007
SD_DY_contig_2412968.region001	7007
SD_DY_contig_15417257.region001	7013
SD_DY_contig_15423553.region001	7015
SD_DY_contig_15562963.region001	7031
SD_DY_contig_21321626.region001	7031
SD_DY_contig_24513983.region001	7031
SD_DY_contig_28975840.region001	7031
ZJ_WZ_contig_4739101.region001	7031
ZJ_WZ_contig_8424567.region001	7031
SD_DY_contig_15648279.region001	7037
SD_DY_contig_1565214.region001	7038
SD_DY_contig_15748068.region001	7045
SD_DY_contig_1580874.region001	7052
SD_DY_contig_15952930.region001	7061
GD_ST_contig_5566784.region001	7063
SD_DY_contig_15999241.region001	7063
SD_QD_contig_8042871.region001	7063
SD_DY_contig_16035222.region001	7069
SD_DY_contig_1610894.region001	7073
SD_DY_contig_16193554.region001	7085
SD_DY_contig_16197408.region001	7087
SD_DY_contig_16209272.region001	7089
SD_DY_contig_16236469.region001	7090
LN_DD_contig_24390107.region001	7092
SD_DY_contig_16241360.region001	7092
SD_DY_contig_26563073.region001	7092
SD_DY_contig_744545.region001	7092
SD_DY_contig_8140778.region001	7092
SD_DY_contig_16464939.region001	7113
SD_DY_contig_16523655.region001	7117
SD_DY_contig_16610131.region001	7125
SD_DY_contig_16772741.region001	7131
SD_DY_contig_16813342.region001	7135
SD_DY_contig_16815087.region001	7136
SD_DY_contig_16817164.region001	7137
SD_DY_contig_16826191.region001	7138
SD_DY_contig_27322824.region001	7138
SD_DY_contig_16859594.region001	7141
SD_DY_contig_16945632.region001	7146
SD_DY_contig_5882277.region001	7146
SD_DY_contig_17070185.region001	7157
SD_DY_contig_1707208.region001	7158
SD_DY_contig_17103248.region001	7161
SD_DY_contig_17107935.region001	7162
FJ_XM_contig_19223643.region001	7163
SD_DY_contig_1711272.region001	7163
GD_ZH_contig_9172231.region001	7165
JS_YC_contig_19920420.region001	7165
SD_DY_contig_15796841.region001	7165
SD_DY_contig_171471.region001	7165
SD_DY_contig_17493379.region001	7165
SD_DY_contig_1921809.region001	7165
SD_DY_contig_26975310.region001	7165
FJ_XM_contig_6733568.region001	7166
SD_DY_contig_17148669.region001	7166
SD_DY_contig_17334431.region001	7177
SD_DY_contig_17394655.region001	7185
SD_DY_contig_28280580.region001	7185
SD_DY_contig_17545816.region001	7194
SD_DY_contig_17573512.region001	7195
SD_DY_contig_17586961.region001	7198
SD_DY_contig_17595919.region001	7199
HN_SY_contig_2619682.region001	7200
SD_DY_contig_17598029.region001	7200
SD_DY_contig_17602406.region001	7201
SD_DY_contig_17626059.region001	7206
SD_DY_contig_17655984.region001	7209
SD_DY_contig_17831908.region001	7228
SD_DY_contig_17957680.region001	7240
SD_DY_contig_17990832.region001	7244
SD_DY_contig_18045593.region001	7247
SD_DY_contig_18055696.region001	7249
SD_DY_contig_10367939.region001	7250
SD_DY_contig_18057348.region001	7250
SD_DY_contig_28874216.region001	7250
SD_DY_contig_18079673.region001	7253
SD_DY_contig_18103314.region001	7255
SD_DY_contig_18186480.region001	7259
SD_DY_contig_18323696.region001	7264
SD_DY_contig_18360965.region001	7264
SD_DY_contig_18328536.region001	7266
SD_DY_contig_18330532.region001	7268
SD_DY_contig_18359398.region001	7271
SD_DY_contig_18433227.region001	7289
SD_DY_contig_18460158.region001	7291
SD_DY_contig_18530652.region001	7300
SD_DY_contig_18591293.region001	7302
SD_DY_contig_18640344.region001	7304
SD_DY_contig_18643252.region001	7305
SD_DY_contig_18678717.region001	7306
SD_DY_contig_18757326.region001	7308
SD_DY_contig_18783731.region001	7309
SD_DY_contig_18811902.region001	7310
SD_DY_contig_18907009.region001	7315
SD_DY_contig_19045118.region001	7320
SD_DY_contig_19052946.region001	7322
SD_DY_contig_16367434.region001	7335
SD_DY_contig_19159042.region001	7335
SD_DY_contig_8400579.region001	7335
SD_DY_contig_19304.region001	7348
SD_DY_contig_19358499.region001	7351
SD_DY_contig_19369232.region001	7352
SD_DY_contig_19721912.region001	7366
SD_DY_contig_19747.region001	7368
SD_DY_contig_19769834.region001	7372
SD_DY_contig_19787593.region001	7374
SD_DY_contig_19787650.region001	7375
SD_DY_contig_19824065.region001	7379
SD_DY_contig_19883634.region001	7383
SD_DY_contig_19939634.region001	7387
SD_DY_contig_19984594.region001	7390
SD_DY_contig_20023367.region001	7394
SD_DY_contig_20067646.region001	7400
SD_DY_contig_20112815.region001	7406
SD_DY_contig_20134079.region001	7409
SD_DY_contig_11739455.region001	7412
SD_DY_contig_20185496.region001	7412
SD_DY_contig_790213.region001	7412
SD_DY_contig_20605145.region001	7447
SD_DY_contig_20700754.region001	7458
SD_DY_contig_20719060.region001	7461
SD_DY_contig_5559073.region001	7461
SD_DY_contig_20733403.region001	7464
SD_DY_contig_20734868.region001	7465
SD_DY_contig_20778360.region001	7471
SD_DY_contig_20783014.region001	7473
SD_DY_contig_20808262.region001	7474
SD_DY_contig_4442772.region001	7474
SD_QD_contig_15945303.region001	7474
ZJ_WZ_contig_1400273.region001	7474
SD_DY_contig_20952421.region001	7479
SD_DY_contig_25833697.region001	7479
SD_DY_contig_27367714.region001	7479
SD_DY_contig_21168199.region001	7489
SD_DY_contig_21169212.region001	7490
SD_DY_contig_21288377.region001	7501
SD_DY_contig_21408006.region001	7521
SD_DY_contig_21436778.region001	7524
SD_DY_contig_21506125.region001	7528
SD_DY_contig_21536268.region001	7530
SD_DY_contig_21611891.region001	7539
SD_DY_contig_7190764.region001	7539
SD_DY_contig_21713788.region001	7549
BGC0001100	7555
GD_ST_contig_14026146.region001	7555
GD_ST_contig_193495.region001	7555
GX_BH_contig_15193641.region001	7555
HN_SY_contig_9617596.region001	7555
JS_YC_contig_3470183.region001	7555
SD_DY_contig_21750548.region001	7555
SD_DY_contig_21758158.region001	7556
SD_DY_contig_21769247.region001	7557
SD_DY_contig_21813026.region001	7560
SD_DY_contig_21880480.region001	7562
SD_DY_contig_2190864.region001	7563
SD_DY_contig_21970279.region001	7570
SD_DY_contig_22004015.region001	7578
SD_DY_contig_22008904.region001	7579
SD_DY_contig_2202379.region001	7582
SD_DY_contig_22024601.region001	7583
SD_DY_contig_2209755.region001	7590
SD_DY_contig_22120023.region001	7591
SD_DY_contig_2231221.region001	7614
SD_DY_contig_22420736.region001	7623
SD_DY_contig_2245255.region001	7628
SD_DY_contig_22608582.region001	7638
SD_DY_contig_22652031.region001	7641
SD_DY_contig_22661259.region001	7642
SD_DY_contig_22709825.region001	7651
SD_DY_contig_22734034.region001	7654
SD_DY_contig_15423429.region001	7657
SD_DY_contig_22743683.region001	7657
SD_DY_contig_2274532.region001	7658
SD_DY_contig_22810253.region001	7667
SD_DY_contig_22870047.region001	7677
SD_DY_contig_22966191.region001	7689
SD_DY_contig_23005355.region001	7691
SD_DY_contig_23028388.region001	7693
SD_DY_contig_23166618.region001	7706
SD_DY_contig_23239072.region001	7714
SD_DY_contig_23550525.region001	7741
SD_DY_contig_23559782.region001	7743
SD_DY_contig_23582500.region001	7750
SD_DY_contig_2358346.region001	7751
SD_DY_contig_23622182.region001	7755
SD_DY_contig_23689482.region001	7759
SD_DY_contig_2376508.region001	7764
JS_LYG_contig_14181557.region001	7766
JS_YC_contig_18336031.region001	7766
SD_DY_contig_23803331.region001	7766
SD_DY_contig_28704050.region001	7766
SD_DY_contig_7175355.region001	7766
SD_QD_contig_8039603.region001	7766
SD_DY_contig_23813150.region001	7767
SD_DY_contig_2387936.region001	7771
SD_DY_contig_23922145.region001	7777
SD_DY_contig_23981003.region001	7780
SD_DY_contig_24002907.region001	7781
SD_DY_contig_2402066.region001	7782
SD_DY_contig_24064551.region001	7785
SD_DY_contig_24133249.region001	7789
SD_DY_contig_24161175.region001	7795
SD_DY_contig_24162097.region001	7796
GD_ZH_contig_18005758.region001	7798
SD_DY_contig_11068706.region001	7798
SD_DY_contig_24172590.region001	7798
SD_DY_contig_24175167.region001	7799
GD_ZH_contig_21656148.region001	7806
GX_BH_contig_21127686.region001	7806
HN_SY_contig_22972429.region001	7806
HN_SY_contig_23810599.region001	7806
HN_SY_contig_29596262.region001	7806
HN_SY_contig_33985469.region001	7806
HN_SY_contig_6854738.region001	7806
JS_LYG_contig_170314.region001	7806
SD_DY_contig_11544228.region001	7806
SD_DY_contig_14105410.region001	7806
SD_DY_contig_2323843.region001	7806
SD_DY_contig_24195074.region001	7806
SD_DY_contig_28290652.region001	7806
SD_DY_contig_2839177.region001	7806
SD_DY_contig_319429.region001	7806
SD_DY_contig_7119281.region001	7806
SD_DY_contig_8371887.region001	7806
SD_DY_contig_8908299.region001	7806
SD_QD_contig_11417608.region001	7806
ZJ_WZ_contig_26376878.region001	7806
SD_DY_contig_24217041.region001	7810
SD_DY_contig_24262943.region001	7814
SD_DY_contig_24285842.region001	7817
SD_DY_contig_24299398.region001	7820
SD_DY_contig_24331978.region001	7824
SD_DY_contig_24338885.region001	7825
SD_DY_contig_24344869.region001	7826
SD_DY_contig_24434161.region001	7836
SD_DY_contig_24473717.region001	7839
GD_ST_contig_15044109.region001	7847
SD_DY_contig_24583125.region001	7847
SD_DY_contig_9308805.region001	7847
SD_DY_contig_24626131.region001	7850
SD_DY_contig_24644598.region001	7852
SD_DY_contig_24685933.region001	7854
SD_DY_contig_24712819.region001	7855
SD_DY_contig_10524163.region001	7856
SD_DY_contig_2471410.region001	7856
SD_DY_contig_249118.region001	7876
SD_DY_contig_24936849.region001	7878
SD_DY_contig_25026596.region001	7885
SD_DY_contig_2511794.region001	7892
SD_DY_contig_25136877.region001	7893
SD_DY_contig_25320187.region001	7907
SD_DY_contig_25391349.region001	7911
SD_DY_contig_25440024.region001	7913
FJ_XM_contig_23629094.region001	7918
FJ_XM_contig_28702822.region001	7918
HN_SY_contig_921103.region001	7918
SD_DY_contig_17255172.region001	7918
SD_DY_contig_25543428.region001	7918
ZJ_NB_contig_24804868.region001	7918
ZJ_NB_contig_5838404.region001	7918
SD_DY_contig_25550300.region001	7921
SD_DY_contig_25612939.region001	7923
SD_DY_contig_25617177.region001	7924
SD_DY_contig_25735389.region001	7931
SD_DY_contig_25742361.region001	7932
FJ_XM_contig_24298658.region001	7933
HN_SY_contig_18376976.region001	7933
HN_SY_contig_32866753.region001	7933
JS_YC_contig_16342588.region001	7933
SD_DY_contig_15114029.region001	7933
SD_DY_contig_25744896.region001	7933
SD_QD_contig_11310744.region001	7933
SD_QD_contig_14136630.region001	7933
SD_QD_contig_16733670.region001	7933
SD_QD_contig_23499223.region001	7933
SD_QD_contig_2504895.region001	7933
ZJ_NB_contig_17545928.region001	7933
ZJ_NB_contig_6718104.region001	7933
ZJ_NB_contig_7569806.region001	7933
ZJ_WZ_contig_16708087.region001	7933
SD_DY_contig_26023809.region001	7958
SD_DY_contig_26091761.region001	7962
SD_DY_contig_2626040.region001	7974
SD_DY_contig_2641236.region001	7987
SD_DY_contig_26461798.region001	7990
SD_DY_contig_26479735.region001	7992
SD_DY_contig_26553546.region001	8001
SD_DY_contig_26726728.region001	8014
SD_DY_contig_26760021.region001	8017
ZJ_NB_contig_20838337.region001	8017
SD_DY_contig_16258632.region001	8021
SD_DY_contig_2678978.region001	8021
SD_DY_contig_26969603.region001	8026
SD_DY_contig_27139507.region001	8040
SD_DY_contig_27148265.region001	8043
SD_DY_contig_27181738.region001	8047
SD_DY_contig_27228061.region001	8056
SD_DY_contig_27310766.region001	8064
SD_DY_contig_27332248.region001	8069
SD_DY_contig_27333101.region001	8070
SD_DY_contig_27411032.region001	8078
SD_DY_contig_27461163.region001	8084
SD_DY_contig_2747553.region001	8086
SD_DY_contig_27479771.region001	8087
SD_DY_contig_27484144.region001	8088
SD_DY_contig_27484546.region001	8089
SD_DY_contig_27533109.region001	8092
SD_DY_contig_27558452.region001	8093
SD_DY_contig_27608406.region001	8098
SD_DY_contig_27831293.region001	8111
SD_DY_contig_27841972.region001	8113
GD_ZH_contig_6433603.region001	8119
GX_BH_contig_3374856.region001	8119
HN_SY_contig_1051944.region001	8119
SD_DY_contig_13285106.region001	8119
SD_DY_contig_1518807.region001	8119
SD_DY_contig_21404976.region001	8119
SD_DY_contig_27869384.region001	8119
SD_QD_contig_26505625.region001	8119
ZJ_WZ_contig_20378837.region001	8119
SD_DY_contig_27870764.region001	8120
SD_DY_contig_27977251.region001	8128
SD_DY_contig_28047383.region001	8133
SD_DY_contig_28071720.region001	8136
SD_DY_contig_28085475.region001	8138
SD_DY_contig_28096081.region001	8141
SD_DY_contig_28198681.region001	8149
SD_DY_contig_28205389.region001	8151
SD_DY_contig_28281739.region001	8156
SD_DY_contig_28583206.region001	8171
SD_DY_contig_28605106.region001	8174
GD_ST_contig_18316216.region001	8176
GD_ZH_contig_15564246.region001	8176
HN_SY_contig_21703409.region001	8176
HN_SY_contig_871687.region001	8176
HN_SY_contig_8801216.region001	8176
SD_DY_contig_10182106.region001	8176
SD_DY_contig_11181378.region001	8176
SD_DY_contig_15688260.region001	8176
SD_DY_contig_17350996.region001	8176
SD_DY_contig_22513987.region001	8176
SD_DY_contig_28612164.region001	8176
SD_DY_contig_6903661.region001	8176
SD_DY_contig_860514.region001	8176
ZJ_NB_contig_15685374.region001	8176
ZJ_NB_contig_24857457.region001	8176
ZJ_WZ_contig_25434500.region001	8176
ZJ_WZ_contig_26386312.region001	8176
GD_ST_contig_23971624.region001	8178
GD_ZH_contig_24067008.region001	8178
HN_SY_contig_30649811.region001	8178
JS_LYG_contig_24817826.region001	8178
SD_DY_contig_12659141.region001	8178
SD_DY_contig_28617177.region001	8178
ZJ_NB_contig_10769806.region001	8178
ZJ_WZ_contig_4824294.region001	8178
SD_DY_contig_28640023.region001	8180
SD_DY_contig_28651373.region001	8183
SD_DY_contig_28667248.region001	8188
SD_DY_contig_28670373.region001	8189
SD_DY_contig_28786674.region001	8202
SD_DY_contig_28828040.region001	8203
SD_DY_contig_29066070.region001	8221
SD_DY_contig_29084168.region001	8222
SD_DY_contig_29127221.region001	8224
SD_DY_contig_2931776.region001	8234
SD_DY_contig_2939906.region001	8235
ZJ_WZ_contig_5789186.region001	8235
SD_DY_contig_2954351.region001	8240
SD_DY_contig_4759631.region001	8240
SD_DY_contig_2960476.region001	8241
SD_DY_contig_3019651.region001	8246
SD_DY_contig_18493002.region001	8256
SD_DY_contig_2232895.region001	8256
SD_DY_contig_314917.region001	8256
SD_DY_contig_3188011.region001	8258
SD_DY_contig_3200072.region001	8260
SD_DY_contig_3222032.region001	8262
SD_DY_contig_327775.region001	8267
SD_DY_contig_3384918.region001	8273
SD_DY_contig_3427403.region001	8278
SD_DY_contig_3459126.region001	8280
SD_DY_contig_3636773.region001	8287
SD_DY_contig_3673187.region001	8290
SD_DY_contig_3736835.region001	8301
SD_DY_contig_3796350.region001	8305
SD_DY_contig_3822732.region001	8313
SD_DY_contig_3901016.region001	8322
SD_QD_contig_11382305.region001	8322
SD_DY_contig_3968307.region001	8329
SD_DY_contig_3977948.region001	8330
SD_DY_contig_4047841.region001	8334
SD_DY_contig_4133535.region001	8346
SD_DY_contig_4134404.region001	8347
SD_DY_contig_4135045.region001	8348
SD_DY_contig_4246073.region001	8355
SD_DY_contig_4409752.region001	8363
SD_DY_contig_4431492.region001	8365
SD_DY_contig_4432008.region001	8367
SD_DY_contig_4471606.region001	8373
SD_DY_contig_453001.region001	8382
SD_DY_contig_45567.region001	8387
SD_DY_contig_4561900.region001	8388
SD_DY_contig_4573588.region001	8390
SD_DY_contig_4586153.region001	8391
SD_DY_contig_11361489.region001	8396
SD_DY_contig_4613792.region001	8396
SD_DY_contig_4638823.region001	8400
SD_DY_contig_4732396.region001	8411
SD_DY_contig_4854512.region001	8428
SD_DY_contig_4977348.region001	8433
SD_DY_contig_5055953.region001	8437
GX_BH_contig_8370593.region001	8438
JS_YC_contig_16058719.region002	8438
LN_DD_contig_2923309.region001	8438
SD_DY_contig_11150433.region001	8438
SD_DY_contig_14037627.region001	8438
SD_DY_contig_1505012.region001	8438
SD_DY_contig_15386981.region001	8438
SD_DY_contig_26430418.region001	8438
SD_DY_contig_3028032.region001	8438
SD_DY_contig_5081858.region001	8438
SD_DY_contig_7329664.region001	8438
SD_DY_contig_967049.region001	8438
ZJ_NB_contig_2503381.region001	8438
ZJ_WZ_contig_1791875.region001	8438
SD_DY_contig_5086065.region001	8439
SD_DY_contig_5106882.region001	8440
SD_DY_contig_5133176.region001	8441
SD_DY_contig_5148066.region001	8444
SD_DY_contig_5236222.region001	8466
SD_DY_contig_5237057.region001	8467
SD_DY_contig_5262234.region001	8472
SD_DY_contig_5263895.region001	8473
SD_DY_contig_5920998.region001	8473
GD_ZH_contig_3478849.region001	8474
SD_DY_contig_5269192.region001	8474
SD_DY_contig_5333557.region001	8482
SD_DY_contig_5363324.region001	8488
SD_DY_contig_5382662.region001	8489
SD_DY_contig_5602344.region001	8505
SD_DY_contig_5604135.region001	8506
SD_DY_contig_581325.region002	8522
SD_DY_contig_5915552.region001	8533
SD_DY_contig_5942212.region001	8536
SD_DY_contig_5961274.region001	8539
JS_YC_contig_27526575.region001	8542
SD_DY_contig_6007025.region001	8542
SD_DY_contig_6154126.region001	8551
SD_DY_contig_6216011.region001	8561
SD_DY_contig_6294468.region001	8566
SD_DY_contig_22626864.region001	8572
SD_DY_contig_6426584.region001	8572
SD_DY_contig_6589950.region001	8578
SD_DY_contig_6690762.region001	8590
SD_DY_contig_6737175.region001	8597
SD_DY_contig_680363.region001	8601
SD_DY_contig_6808165.region001	8603
SD_DY_contig_6820188.region001	8604
SD_DY_contig_6856395.region001	8608
SD_DY_contig_14964071.region001	8626
SD_DY_contig_23559855.region001	8626
SD_DY_contig_7241058.region001	8626
SD_DY_contig_14681839.region001	8632
SD_DY_contig_7339008.region001	8632
SD_DY_contig_2415399.region001	8639
SD_DY_contig_7385538.region001	8639
SD_DY_contig_15377233.region001	8640
SD_DY_contig_7387081.region001	8640
SD_DY_contig_7429045.region001	8644
SD_DY_contig_7440934.region001	8647
SD_DY_contig_7467023.region001	8652
SD_DY_contig_7577197.region001	8661
SD_DY_contig_7611347.region001	8664
SD_DY_contig_14147992.region001	8670
SD_DY_contig_7668297.region001	8670
HN_SY_contig_13405897.region001	8672
HN_SY_contig_1940034.region001	8672
JS_YC_contig_16034001.region001	8672
LN_DD_contig_6882345.region001	8672
SD_DY_contig_26665464.region001	8672
SD_DY_contig_66366.region001	8672
SD_DY_contig_7691196.region001	8672
SD_DY_contig_8845631.region001	8672
SD_QD_contig_16506498.region001	8672
SD_QD_contig_18796278.region001	8672
ZJ_NB_contig_21431632.region001	8672
ZJ_WZ_contig_7597468.region001	8672
SD_DY_contig_7846063.region001	8680
SD_DY_contig_7907655.region001	8684
SD_DY_contig_7979374.region001	8690
SD_DY_contig_7983803.region001	8693
SD_DY_contig_799098.region001	8694
SD_DY_contig_7993784.region001	8695
SD_DY_contig_8087617.region001	8701
SD_DY_contig_8126078.region001	8710
SD_DY_contig_814333.region001	8713
SD_DY_contig_8209171.region001	8725
SD_DY_contig_8257125.region001	8732
SD_DY_contig_8364694.region001	8742
SD_DY_contig_8442459.region001	8750
SD_DY_contig_8622240.region001	8759
LN_DD_contig_13518259.region001	8762
SD_DY_contig_8739154.region001	8762
ZJ_WZ_contig_5193167.region001	8762
SD_DY_contig_14206897.region001	8765
SD_DY_contig_18600142.region001	8765
SD_DY_contig_879585.region001	8765
SD_DY_contig_8882093.region001	8778
SD_DY_contig_8894752.region001	8781
SD_DY_contig_8896245.region001	8782
SD_DY_contig_8904451.region001	8784
SD_DY_contig_895538.region001	8792
SD_DY_contig_13102196.region001	8796
SD_DY_contig_20666557.region001	8796
SD_DY_contig_22930102.region001	8796
SD_DY_contig_2950249.region001	8796
SD_DY_contig_3383131.region001	8796
SD_DY_contig_9002825.region001	8796
SD_DY_contig_9013862.region001	8798
SD_DY_contig_9013973.region001	8799
SD_DY_contig_9036197.region001	8803
SD_QD_contig_10967542.region001	8803
SD_DY_contig_9036554.region001	8804
SD_DY_contig_12862863.region001	8805
SD_DY_contig_5587925.region001	8805
SD_DY_contig_9039999.region001	8805
SD_DY_contig_906278.region001	8806
SD_DY_contig_9181391.region001	8818
SD_DY_contig_922270.region001	8823
SD_DY_contig_1004779.region001	8824
SD_DY_contig_27397657.region001	8824
SD_DY_contig_3888212.region001	8824
SD_DY_contig_7974936.region001	8824
SD_DY_contig_922270.region002	8824
SD_DY_contig_9248399.region001	8827
SD_DY_contig_935966.region001	8832
SD_DY_contig_9377885.region001	8833
SD_DY_contig_9423453.region001	8839
SD_DY_contig_9581945.region001	8851
SD_DY_contig_9600193.region001	8854
SD_DY_contig_9689305.region001	8865
SD_DY_contig_9760440.region001	8874
SD_DY_contig_9785067.region001	8876
SD_DY_contig_9800825.region001	8877
SD_DY_contig_9862907.region001	8880
SD_DY_contig_9914489.region001	8885
SD_DY_contig_996639.region001	8890
SD_QD_contig_10242015.region001	8897
SD_QD_contig_10434286.region001	8903
LN_DD_contig_23016995.region001	8925
LN_DD_contig_648585.region001	8925
SD_QD_contig_11663466.region001	8925
SD_QD_contig_11855142.region001	8929
SD_QD_contig_11888979.region001	8931
SD_QD_contig_1225821.region001	8936
SD_QD_contig_123332.region001	8939
SD_QD_contig_12686574.region001	8949
SD_QD_contig_1351635.region001	8961
SD_QD_contig_13720435.region001	8966
SD_QD_contig_14286770.region001	8973
SD_DY_contig_16445892.region001	8980
SD_QD_contig_14405784.region001	8980
SD_QD_contig_15017467.region001	8986
SD_QD_contig_15918531.region001	8999
SD_QD_contig_1641684.region001	9010
SD_QD_contig_23142748.region001	9010
SD_QD_contig_16554457.region001	9013
SD_QD_contig_16698985.region001	9019
SD_QD_contig_16842701.region001	9027
SD_QD_contig_1742053.region001	9031
LN_DD_contig_2825589.region001	9054
SD_QD_contig_18398967.region001	9054
SD_QD_contig_18602826.region001	9057
SD_QD_contig_19074458.region001	9069
SD_QD_contig_1908330.region001	9070
SD_QD_contig_1966135.region001	9077
ZJ_NB_contig_21191552.region001	9077
SD_QD_contig_19790266.region001	9078
SD_QD_contig_20055988.region001	9085
SD_QD_contig_20225729.region001	9089
SD_QD_contig_203578.region001	9090
SD_QD_contig_21397549.region001	9105
SD_QD_contig_21568719.region001	9108
SD_QD_contig_22094939.region001	9117
SD_QD_contig_22715911.region001	9124
SD_QD_contig_22809804.region001	9125
SD_QD_contig_22825000.region001	9127
SD_QD_contig_22939010.region001	9129
SD_QD_contig_2340128.region001	9137
SD_QD_contig_2376767.region001	9146
SD_QD_contig_23768686.region001	9147
SD_QD_contig_2383160.region001	9151
SD_QD_contig_2419139.region001	9155
SD_QD_contig_2436771.region001	9156
SD_QD_contig_24604327.region001	9161
SD_QD_contig_2471159.region001	9164
SD_QD_contig_12524805.region001	9167
SD_QD_contig_2481372.region001	9167
SD_QD_contig_24829342.region001	9168
SD_QD_contig_25227802.region001	9173
SD_QD_contig_2528618.region001	9175
SD_QD_contig_26051585.region001	9183
SD_QD_contig_26178363.region001	9189
SD_QD_contig_26269105.region001	9191
SD_QD_contig_26450792.region001	9192
SD_QD_contig_2673173.region001	9201
SD_QD_contig_26971215.region001	9213
SD_QD_contig_27434611.region001	9219
SD_QD_contig_27594365.region001	9223
FJ_XM_contig_14512841.region001	9229
GD_ST_contig_17011645.region001	9229
GD_ST_contig_26018682.region001	9229
SD_QD_contig_27910319.region001	9229
SD_QD_contig_27933879.region002	9231
SD_QD_contig_28465332.region001	9237
SD_QD_contig_29631316.region001	9249
SD_QD_contig_29699564.region001	9250
LN_DD_contig_8923704.region001	9251
SD_QD_contig_2971242.region001	9251
SD_QD_contig_29901735.region001	9252
FJ_XM_contig_10416994.region001	9265
FJ_XM_contig_26505623.region001	9265
FJ_XM_contig_7216846.region001	9265
GD_ST_contig_10025175.region001	9265
GD_ST_contig_14687756.region001	9265
GD_ST_contig_16796845.region001	9265
GD_ST_contig_19394899.region001	9265
GX_BH_contig_5392000.region001	9265
HN_SY_contig_11489753.region001	9265
HN_SY_contig_15952146.region001	9265
HN_SY_contig_21974172.region001	9265
HN_SY_contig_23148958.region001	9265
HN_SY_contig_24002326.region001	9265
HN_SY_contig_3493683.region001	9265
HN_SY_contig_4098069.region001	9265
LN_DD_contig_19403654.region001	9265
LN_DD_contig_23883532.region001	9265
LN_DD_contig_9001783.region001	9265
LN_DD_contig_9016525.region001	9265
SD_DY_contig_15340599.region001	9265
SD_QD_contig_30763211.region001	9265
SD_QD_contig_30795503.region001	9269
SD_QD_contig_31141417.region001	9273
SD_QD_contig_31178594.region001	9274
SD_QD_contig_31407885.region001	9277
SD_QD_contig_3277488.region001	9282
SD_QD_contig_3509199.region001	9286
SD_QD_contig_9101399.region001	9286
SD_QD_contig_3986325.region001	9291
SD_QD_contig_4079889.region001	9293
SD_QD_contig_4248765.region001	9298
SD_QD_contig_484626.region001	9304
SD_QD_contig_4890714.region001	9306
SD_QD_contig_4910909.region001	9308
SD_QD_contig_5520070.region001	9316
SD_QD_contig_5570986.region001	9318
SD_QD_contig_5722233.region001	9324
SD_QD_contig_6377203.region001	9338
GD_ST_contig_6670212.region001	9343
GD_ST_contig_8264189.region001	9343
GD_ZH_contig_20363708.region001	9343
HN_SY_contig_15868829.region001	9343
JS_LYG_contig_23601901.region001	9343
JS_YC_contig_8637574.region001	9343
SD_DY_contig_12593926.region001	9343
SD_QD_contig_22219338.region001	9343
SD_QD_contig_6635728.region001	9343
ZJ_WZ_contig_9359286.region001	9343
SD_QD_contig_6893032.region001	9345
JS_YC_contig_3299485.region001	9352
SD_QD_contig_7252293.region001	9352
ZJ_WZ_contig_11783242.region001	9352
SD_QD_contig_7344002.region001	9353
GD_ZH_contig_2133679.region001	9374
HN_SY_contig_25250582.region001	9374
SD_QD_contig_8621553.region001	9374
SD_QD_contig_8717360.region001	9376
HN_SY_contig_22816586.region001	9384
SD_QD_contig_9112612.region001	9384
ZJ_NB_contig_10013518.region001	9395
ZJ_NB_contig_10063526.region001	9396
ZJ_NB_contig_10329252.region001	9401
ZJ_NB_contig_10371558.region001	9403
ZJ_NB_contig_10569868.region001	9409
ZJ_NB_contig_10798899.region001	9412
SD_DY_contig_3072930.region001	9413
SD_DY_contig_4615766.region001	9413
ZJ_NB_contig_10862988.region001	9413
ZJ_NB_contig_11356233.region001	9419
ZJ_NB_contig_12165824.region001	9431
ZJ_NB_contig_12427237.region001	9437
FJ_XM_contig_2490132.region001	9438
GD_ST_contig_8347076.region001	9438
GD_ZH_contig_10506588.region001	9438
LN_DD_contig_6537330.region001	9438
SD_DY_contig_8228764.region001	9438
SD_QD_contig_15793187.region001	9438
ZJ_NB_contig_12457232.region001	9438
ZJ_WZ_contig_13178758.region001	9438
ZJ_WZ_contig_8938380.region001	9438
ZJ_NB_contig_12457904.region001	9439
LN_DD_contig_4215618.region001	9461
SD_QD_contig_15784645.region001	9461
ZJ_NB_contig_13649733.region001	9461
ZJ_WZ_contig_21836484.region001	9461
ZJ_WZ_contig_25214453.region001	9461
GD_ST_contig_6521367.region001	9464
JS_LYG_contig_20230388.region001	9464
JS_LYG_contig_6751442.region001	9464
SD_DY_contig_7375379.region001	9464
ZJ_NB_contig_13769179.region001	9464
ZJ_NB_contig_14911987.region001	9475
ZJ_NB_contig_14958119.region001	9477
ZJ_NB_contig_15436742.region001	9484
ZJ_NB_contig_16642868.region001	9505
