#BGC Name	Family Number
SD_DY_contig_7401659.region001	8642
SD_DY_contig_23726898.region001	8646
SD_DY_contig_27185020.region001	8646
SD_DY_contig_4119622.region001	8646
SD_DY_contig_743692.region001	8646
SD_DY_contig_752486.region001	8658
GD_ST_contig_7833590.region001	8661
SD_DY_contig_7577197.region001	8661
SD_DY_contig_7604836.region001	8662
SD_DY_contig_7608951.region001	8663
FJ_XM_contig_11343955.region001	8668
GX_BH_contig_21929540.region001	8668
GX_BH_contig_32447220.region001	8668
JS_LYG_contig_22470443.region001	8668
SD_DY_contig_4448967.region001	8668
SD_DY_contig_763608.region001	8668
SD_DY_contig_22690349.region001	8673
SD_DY_contig_769697.region001	8673
SD_DY_contig_7814866.region001	8677
SD_DY_contig_10992286.region001	8682
SD_DY_contig_789086.region001	8682
GD_ST_contig_22822877.region001	8686
JS_LYG_contig_8025121.region001	8686
SD_DY_contig_11785931.region001	8686
SD_DY_contig_16664312.region001	8686
SD_DY_contig_4624977.region001	8686
SD_DY_contig_7045228.region001	8686
SD_DY_contig_7925139.region001	8686
SD_DY_contig_7979906.region001	8691
GD_ST_contig_12521797.region001	8692
GD_ZH_contig_23166278.region001	8692
SD_DY_contig_21281110.region001	8692
SD_DY_contig_7982821.region001	8692
SD_DY_contig_9164715.region001	8692
ZJ_WZ_contig_3461663.region001	8692
SD_DY_contig_7993784.region001	8695
SD_DY_contig_8058721.region001	8697
GD_ST_contig_10131183.region001	8708
GX_BH_contig_4247573.region001	8708
SD_DY_contig_8115258.region001	8708
ZJ_NB_contig_2251211.region001	8708
SD_DY_contig_27209622.region001	8714
SD_DY_contig_8146853.region001	8714
SD_DY_contig_8241135.region001	8731
SD_DY_contig_8502397.region001	8752
SD_DY_contig_8557865.region001	8755
SD_DY_contig_8729427.region001	8760
SD_DY_contig_8827167.region001	8772
SD_DY_contig_8839117.region001	8775
SD_DY_contig_8872731.region001	8777
SD_DY_contig_8932338.region001	8788
SD_DY_contig_9192468.region001	8819
SD_DY_contig_9206545.region001	8821
SD_DY_contig_9293598.region001	8828
SD_DY_contig_945137.region001	8841
SD_DY_contig_9574181.region001	8850
SD_DY_contig_9600451.region001	8855
SD_DY_contig_9655080.region001	8860
SD_DY_contig_975175.region001	8873
SD_DY_contig_9867410.region001	8881
SD_DY_contig_9868048.region001	8882
SD_DY_contig_13976293.region001	8884
SD_DY_contig_15406052.region001	8884
SD_DY_contig_98982.region001	8884
SD_QD_contig_1001427.region001	8894
SD_QD_contig_10634137.region001	8905
FJ_XM_contig_33980491.region001	8910
GD_ZH_contig_3798809.region001	8910
SD_QD_contig_11027246.region001	8910
SD_QD_contig_12269197.region001	8938
SD_QD_contig_13276425.region001	8955
SD_QD_contig_13327179.region001	8956
SD_QD_contig_15412262.region001	8989
SD_QD_contig_16353491.region001	9008
JS_LYG_contig_7629017.region001	9016
SD_QD_contig_16614955.region001	9016
ZJ_NB_contig_3749203.region001	9016
SD_QD_contig_16629494.region001	9017
SD_QD_contig_16802273.region001	9025
GX_BH_contig_18905828.region001	9030
SD_QD_contig_17383934.region001	9030
SD_QD_contig_175023.region001	9034
SD_QD_contig_17581455.region001	9039
HN_SY_contig_31943349.region001	9044
LN_DD_contig_6438778.region001	9044
SD_QD_contig_17825662.region001	9044
SD_QD_contig_19485925.region001	9074
SD_QD_contig_19645418.region001	9076
SD_QD_contig_20030849.region001	9083
SD_QD_contig_20599618.region001	9094
SD_QD_contig_21070971.region001	9098
SD_DY_contig_5441518.region001	9099
SD_QD_contig_21098646.region001	9099
ZJ_WZ_contig_19203592.region001	9099
SD_QD_contig_21100358.region001	9100
SD_QD_contig_22812097.region001	9126
SD_QD_contig_23063687.region001	9132
HN_SY_contig_26826907.region001	9133
SD_DY_contig_20602565.region001	9133
SD_DY_contig_25764973.region001	9133
SD_QD_contig_12783611.region001	9133
SD_QD_contig_23100474.region001	9133
SD_QD_contig_23800794.region001	9148
SD_QD_contig_2396594.region001	9152
SD_QD_contig_24486507.region001	9158
SD_QD_contig_22067411.region001	9170
SD_QD_contig_2493602.region001	9170
SD_QD_contig_25788924.region001	9181
SD_QD_contig_26165194.region001	9187
SD_QD_contig_26206504.region001	9190
SD_QD_contig_26551307.region001	9196
SD_QD_contig_26575159.region001	9197
SD_QD_contig_26769255.region001	9204
SD_QD_contig_26820086.region001	9206
HN_SY_contig_21042090.region001	9211
HN_SY_contig_9607520.region001	9211
SD_QD_contig_12681338.region001	9211
SD_QD_contig_26915954.region001	9211
SD_QD_contig_18151930.region001	9225
SD_QD_contig_27750295.region001	9225
SD_QD_contig_28503319.region001	9238
SD_QD_contig_28963151.region001	9244
SD_QD_contig_29317000.region001	9245
SD_QD_contig_30316639.region001	9262
GD_ST_contig_26546309.region001	9264
SD_QD_contig_30743102.region001	9264
SD_QD_contig_30927462.region001	9271
SD_QD_contig_3233051.region001	9279
SD_QD_contig_3346061.region001	9285
GD_ZH_contig_19314293.region001	9297
GD_ZH_contig_21039412.region001	9297
GD_ZH_contig_21717839.region001	9297
HN_SY_contig_13323276.region001	9297
HN_SY_contig_23103875.region001	9297
HN_SY_contig_280786.region001	9297
LN_DD_contig_25401215.region001	9297
SD_DY_contig_1305069.region001	9297
SD_DY_contig_16285455.region001	9297
SD_DY_contig_17957815.region001	9297
SD_DY_contig_19455936.region001	9297
SD_DY_contig_2242537.region001	9297
SD_DY_contig_2317724.region001	9297
SD_DY_contig_24295500.region001	9297
SD_DY_contig_29053827.region001	9297
SD_QD_contig_4210753.region001	9297
SD_QD_contig_4317863.region001	9300
HN_SY_contig_2657542.region001	9326
HN_SY_contig_31326117.region001	9326
HN_SY_contig_9163022.region001	9326
SD_DY_contig_346247.region001	9326
SD_QD_contig_5469721.region001	9326
SD_QD_contig_5744568.region001	9326
ZJ_NB_contig_4498069.region001	9326
ZJ_WZ_contig_19232629.region001	9326
SD_QD_contig_5889466.region001	9330
SD_QD_contig_5970520.region001	9332
SD_QD_contig_6333761.region001	9336
SD_QD_contig_6984109.region001	9349
SD_QD_contig_7460187.region001	9355
SD_QD_contig_765150.region001	9356
SD_QD_contig_7698784.region001	9357
SD_QD_contig_8204335.region001	9366
SD_QD_contig_9447142.region001	9388
SD_QD_contig_9822845.region001	9391
GD_ST_contig_6045703.region001	9407
GX_BH_contig_24172365.region001	9407
JS_LYG_contig_20235005.region001	9407
SD_DY_contig_27183256.region001	9407
ZJ_NB_contig_10452579.region001	9407
GD_ST_contig_23435660.region001	9434
JS_YC_contig_7085103.region001	9434
ZJ_NB_contig_12399028.region001	9434
SD_DY_contig_19849797.region001	9453
ZJ_NB_contig_13177205.region001	9453
GD_ST_contig_1477250.region001	9454
GX_BH_contig_22191081.region001	9454
ZJ_NB_contig_13278053.region001	9454
ZJ_NB_contig_13726994.region001	9463
ZJ_NB_contig_13855271.region001	9465
ZJ_NB_contig_14065649.region001	9467
ZJ_NB_contig_14548211.region001	9470
ZJ_NB_contig_14570951.region001	9471
ZJ_NB_contig_15508825.region001	9487
ZJ_NB_contig_15771104.region001	9491
ZJ_NB_contig_15816684.region001	9493
ZJ_NB_contig_1618584.region001	9498
FJ_XM_contig_11514634.region001	9513
SD_QD_contig_18920232.region001	9513
ZJ_NB_contig_12908492.region001	9513
ZJ_NB_contig_17010780.region001	9513
ZJ_NB_contig_21900360.region001	9513
GD_ST_contig_5643008.region001	9518
JS_YC_contig_19437490.region001	9518
JS_YC_contig_27128445.region001	9518
ZJ_NB_contig_17635053.region001	9518
ZJ_NB_contig_18853289.region001	9533
ZJ_NB_contig_18999116.region001	9534
ZJ_NB_contig_20522771.region001	9551
GD_ST_contig_22090633.region001	9575
LN_DD_contig_7752457.region001	9575
SD_DY_contig_12922788.region001	9575
SD_DY_contig_20331118.region001	9575
SD_DY_contig_4757426.region001	9575
ZJ_NB_contig_22307165.region001	9575
ZJ_WZ_contig_17286556.region001	9575
ZJ_NB_contig_22424059.region001	9578
ZJ_NB_contig_228189.region001	9585
ZJ_NB_contig_2300178.region001	9587
ZJ_NB_contig_23006685.region001	9588
ZJ_NB_contig_23668245.region001	9596
ZJ_NB_contig_24145046.region001	9604
ZJ_NB_contig_24254053.region001	9606
ZJ_NB_contig_25053115.region001	9618
ZJ_NB_contig_2557893.region001	9629
ZJ_NB_contig_25594304.region001	9630
ZJ_NB_contig_25857530.region001	9634
ZJ_NB_contig_26071621.region001	9639
JS_YC_contig_5093336.region001	9645
ZJ_NB_contig_26542576.region001	9645
ZJ_NB_contig_26751683.region001	9648
ZJ_NB_contig_6301441.region001	9648
ZJ_NB_contig_26821696.region001	9649
ZJ_NB_contig_2697247.region001	9651
ZJ_NB_contig_27585192.region001	9656
ZJ_NB_contig_4240251.region001	9656
ZJ_NB_contig_28761301.region001	9671
GX_BH_contig_18768175.region001	9688
ZJ_NB_contig_4036110.region001	9688
ZJ_NB_contig_4343652.region001	9701
ZJ_NB_contig_4777891.region001	9709
ZJ_NB_contig_5154186.region001	9711
GD_ST_contig_24699229.region001	9717
JS_LYG_contig_15540332.region001	9717
SD_DY_contig_23377154.region001	9717
ZJ_NB_contig_5406829.region001	9717
JS_YC_contig_2378783.region001	9726
JS_YC_contig_5334840.region001	9726
ZJ_NB_contig_5804141.region001	9726
ZJ_NB_contig_6380022.region001	9738
SD_DY_contig_21422994.region001	9747
ZJ_NB_contig_6893327.region001	9747
ZJ_NB_contig_7437065.region001	9754
GX_BH_contig_23730116.region001	9757
SD_QD_contig_18123446.region001	9757
ZJ_NB_contig_7501773.region001	9757
SD_DY_contig_26007482.region001	9758
ZJ_NB_contig_7504150.region001	9758
ZJ_WZ_contig_25619657.region001	9758
ZJ_NB_contig_9095850.region001	9778
ZJ_NB_contig_934386.region001	9782
ZJ_NB_contig_9698490.region001	9790
ZJ_NB_contig_9912513.region001	9793
ZJ_WZ_contig_10057011.region001	9800
ZJ_WZ_contig_10212819.region001	9803
GD_ST_contig_4188321.region001	9805
LN_DD_contig_18371416.region001	9805
ZJ_WZ_contig_10274656.region001	9805
ZJ_WZ_contig_11439082.region001	9830
ZJ_WZ_contig_11645976.region001	9834
FJ_XM_contig_14572088.region001	9850
JS_LYG_contig_13290366.region001	9850
LN_DD_contig_7818505.region001	9850
ZJ_WZ_contig_1263299.region001	9850
ZJ_WZ_contig_12653533.region001	9852
SD_DY_contig_22824326.region001	9856
ZJ_WZ_contig_12950826.region001	9856
ZJ_WZ_contig_13354103.region001	9863
ZJ_WZ_contig_14430.region001	9892
ZJ_WZ_contig_15352382.region001	9909
ZJ_WZ_contig_15739118.region001	9916
ZJ_WZ_contig_15853509.region001	9917
ZJ_WZ_contig_16032551.region001	9925
ZJ_WZ_contig_16088462.region001	9926
GD_ZH_contig_8214936.region001	9943
LN_DD_contig_8578206.region001	9943
ZJ_WZ_contig_17250728.region001	9943
ZJ_WZ_contig_17961920.region001	9962
ZJ_WZ_contig_18507499.region001	9976
ZJ_WZ_contig_18917221.region001	9985
ZJ_WZ_contig_21186304.region001	10016
ZJ_WZ_contig_23674964.region001	10063
JS_YC_contig_4920978.region001	10067
SD_QD_contig_10339056.region001	10067
ZJ_WZ_contig_23867843.region001	10067
FJ_XM_contig_27041188.region001	10071
JS_LYG_contig_20020902.region001	10071
LN_DD_contig_12855919.region001	10071
LN_DD_contig_24831858.region001	10071
ZJ_WZ_contig_24025049.region001	10071
ZJ_WZ_contig_24450453.region001	10082
ZJ_WZ_contig_24674411.region001	10085
ZJ_WZ_contig_2494497.region001	10090
FJ_XM_contig_5232081.region001	10095
HN_SY_contig_13986709.region001	10095
ZJ_NB_contig_18066361.region001	10095
ZJ_WZ_contig_25179053.region001	10095
ZJ_WZ_contig_25199913.region001	10096
SD_DY_contig_26771674.region001	10103
SD_DY_contig_9606590.region001	10103
ZJ_WZ_contig_2535355.region001	10103
GD_ZH_contig_5797148.region001	10107
SD_DY_contig_8312628.region001	10107
ZJ_WZ_contig_2557460.region001	10107
GD_ST_contig_25662104.region001	10119
GD_ZH_contig_8611359.region001	10119
GX_BH_contig_13892757.region001	10119
GX_BH_contig_18141096.region001	10119
ZJ_WZ_contig_16114896.region001	10119
ZJ_WZ_contig_25960263.region001	10119
ZJ_WZ_contig_25995285.region001	10120
ZJ_WZ_contig_2732661.region001	10142
GD_ST_contig_19392178.region001	10156
GD_ZH_contig_1701722.region001	10156
JS_LYG_contig_1064328.region001	10156
SD_DY_contig_10320996.region001	10156
SD_DY_contig_361488.region001	10156
SD_QD_contig_21833816.region001	10156
ZJ_WZ_contig_3502419.region001	10156
ZJ_WZ_contig_4411551.region001	10171
GD_ZH_contig_20327016.region001	10182
GX_BH_contig_11814657.region001	10182
JS_YC_contig_13593880.region001	10182
SD_QD_contig_3249545.region001	10182
ZJ_WZ_contig_26674611.region001	10182
ZJ_WZ_contig_4607352.region001	10182
ZJ_WZ_contig_5468906.region001	10200
SD_DY_contig_22844925.region001	10202
ZJ_WZ_contig_5515380.region001	10202
GD_ST_contig_17334005.region001	10204
GD_ST_contig_18485771.region001	10204
GD_ZH_contig_81338.region001	10204
GX_BH_contig_22429403.region001	10204
GX_BH_contig_3833688.region001	10204
JS_YC_contig_12324789.region001	10204
JS_YC_contig_23815376.region001	10204
JS_YC_contig_2949521.region001	10204
JS_YC_contig_346638.region001	10204
LN_DD_contig_20558711.region001	10204
SD_DY_contig_14393102.region001	10204
SD_DY_contig_17580802.region001	10204
SD_DY_contig_18296378.region001	10204
SD_DY_contig_18336034.region001	10204
SD_DY_contig_20961849.region001	10204
SD_DY_contig_26146427.region001	10204
SD_DY_contig_26517980.region001	10204
SD_DY_contig_5725365.region001	10204
SD_DY_contig_854431.region001	10204
SD_QD_contig_11233225.region001	10204
ZJ_NB_contig_19949552.region001	10204
ZJ_NB_contig_6682436.region001	10204
ZJ_WZ_contig_13452895.region001	10204
ZJ_WZ_contig_5574908.region001	10204
SD_DY_contig_1021838.region001	10206
ZJ_WZ_contig_5699920.region002	10206
ZJ_WZ_contig_595392.region001	10213
ZJ_WZ_contig_6147878.region001	10214
FJ_XM_contig_35873781.region001	10217
GX_BH_contig_14104218.region001	10217
JS_LYG_contig_14273692.region001	10217
JS_LYG_contig_15656322.region001	10217
LN_DD_contig_14946794.region001	10217
SD_DY_contig_15413945.region001	10217
SD_DY_contig_21258044.region001	10217
SD_DY_contig_24776173.region001	10217
ZJ_WZ_contig_26136178.region001	10217
ZJ_WZ_contig_6196117.region001	10217
FJ_XM_contig_34079135.region001	10220
GD_ST_contig_13334805.region001	10220
GD_ZH_contig_21728907.region001	10220
GX_BH_contig_10110132.region001	10220
GX_BH_contig_28898748.region001	10220
SD_QD_contig_16796186.region001	10220
ZJ_WZ_contig_6336204.region001	10220
LN_DD_contig_17443689.region001	10236
ZJ_WZ_contig_15024312.region001	10236
ZJ_WZ_contig_7138857.region001	10236
ZJ_WZ_contig_7168912.region001	10237
ZJ_WZ_contig_7743686.region001	10246
ZJ_WZ_contig_77971.region001	10247
ZJ_WZ_contig_8083521.region001	10251
ZJ_WZ_contig_9566649.region001	10277
