#BGC Name	Family Number
LN_DD_contig_24188905.region001	6314
LN_DD_contig_24204224.region001	6315
LN_DD_contig_24307802.region001	6316
LN_DD_contig_24390107.region001	6317
LN_DD_contig_24522429.region001	6319
LN_DD_contig_24705405.region001	6320
LN_DD_contig_24758563.region001	6321
LN_DD_contig_22537868.region001	6322
LN_DD_contig_24790467.region001	6322
LN_DD_contig_24800872.region001	6323
LN_DD_contig_24831858.region001	6324
LN_DD_contig_2484543.region001	6325
LN_DD_contig_24913505.region001	6326
LN_DD_contig_24992576.region001	6327
LN_DD_contig_2501262.region001	6328
LN_DD_contig_25121352.region001	6329
HN_SY_contig_34187025.region001	6330
LN_DD_contig_25202473.region001	6330
LN_DD_contig_25262990.region001	6331
LN_DD_contig_25299193.region001	6332
LN_DD_contig_25310108.region001	6333
LN_DD_contig_25357792.region001	6334
LN_DD_contig_25397596.region001	6335
LN_DD_contig_25401215.region001	6336
LN_DD_contig_25433481.region001	6337
LN_DD_contig_25544868.region001	6339
LN_DD_contig_25576281.region001	6340
LN_DD_contig_25606925.region001	6342
LN_DD_contig_2602086.region001	6343
LN_DD_contig_262266.region001	6344
LN_DD_contig_2819314.region001	6346
LN_DD_contig_2825589.region001	6347
SD_QD_contig_18398967.region001	6347
GX_BH_contig_28853109.region001	6349
JS_YC_contig_19139536.region001	6349
LN_DD_contig_10317928.region001	6349
LN_DD_contig_19921525.region001	6349
LN_DD_contig_2636409.region001	6349
LN_DD_contig_2858753.region001	6349
SD_DY_contig_9853598.region001	6349
SD_QD_contig_1089192.region001	6349
SD_QD_contig_27772578.region001	6349
LN_DD_contig_2878211.region001	6350
LN_DD_contig_2908365.region001	6352
LN_DD_contig_2911104.region001	6353
LN_DD_contig_2931631.region001	6355
LN_DD_contig_2969115.region001	6356
LN_DD_contig_3022367.region001	6357
LN_DD_contig_3088565.region001	6359
LN_DD_contig_3181269.region001	6360
LN_DD_contig_3183302.region001	6361
LN_DD_contig_25583367.region001	6362
LN_DD_contig_3259245.region001	6362
LN_DD_contig_3263224.region001	6363
LN_DD_contig_3337443.region001	6364
LN_DD_contig_341571.region001	6365
LN_DD_contig_345502.region001	6366
LN_DD_contig_3507685.region001	6367
LN_DD_contig_3543791.region001	6368
LN_DD_contig_3544182.region001	6369
LN_DD_contig_3639239.region001	6370
LN_DD_contig_3679992.region001	6371
LN_DD_contig_3692199.region001	6372
LN_DD_contig_3696967.region001	6373
HN_SY_contig_24561295.region001	6374
LN_DD_contig_378095.region001	6374
LN_DD_contig_3875635.region001	6375
LN_DD_contig_395633.region001	6379
LN_DD_contig_4011038.region001	6380
LN_DD_contig_4241638.region001	6383
LN_DD_contig_4315233.region001	6385
LN_DD_contig_4316526.region001	6386
LN_DD_contig_4483168.region001	6387
LN_DD_contig_4513158.region001	6388
LN_DD_contig_4571895.region001	6392
LN_DD_contig_4586652.region001	6393
LN_DD_contig_4614967.region001	6394
LN_DD_contig_15267268.region001	6395
LN_DD_contig_4628314.region001	6395
LN_DD_contig_4660758.region001	6396
LN_DD_contig_4687366.region001	6397
LN_DD_contig_4784711.region001	6399
LN_DD_contig_4909743.region001	6402
LN_DD_contig_492116.region001	6403
LN_DD_contig_4963696.region001	6404
LN_DD_contig_5091791.region001	6406
LN_DD_contig_5108237.region001	6407
LN_DD_contig_5138621.region001	6408
LN_DD_contig_5140831.region001	6409
LN_DD_contig_5150850.region001	6410
LN_DD_contig_5205150.region001	6411
LN_DD_contig_5218056.region001	6412
HN_SY_contig_29123599.region001	6414
HN_SY_contig_9618003.region001	6414
LN_DD_contig_5300290.region001	6414
LN_DD_contig_5313497.region001	6415
LN_DD_contig_5401781.region001	6416
FJ_XM_contig_2751121.region001	6417
LN_DD_contig_5482908.region001	6417
LN_DD_contig_5502344.region001	6418
LN_DD_contig_5519553.region001	6420
LN_DD_contig_5533613.region001	6421
LN_DD_contig_561924.region001	6422
LN_DD_contig_5684987.region002	6424
LN_DD_contig_5783652.region001	6425
LN_DD_contig_5864188.region001	6426
GX_BH_contig_16858399.region001	6427
GX_BH_contig_32447220.region001	6427
HN_SY_contig_15147937.region001	6427
LN_DD_contig_10044022.region001	6427
LN_DD_contig_5871518.region001	6427
LN_DD_contig_588898.region001	6428
LN_DD_contig_5891734.region001	6429
LN_DD_contig_5903486.region001	6430
LN_DD_contig_5942206.region001	6432
LN_DD_contig_6012201.region001	6433
LN_DD_contig_604987.region001	6434
LN_DD_contig_6097933.region001	6435
FJ_XM_contig_13704271.region001	6436
LN_DD_contig_6114425.region001	6436
ZJ_WZ_contig_25420546.region001	6436
LN_DD_contig_6119072.region001	6437
LN_DD_contig_6128622.region001	6438
GD_ZH_contig_15975359.region001	6440
LN_DD_contig_6426262.region001	6440
LN_DD_contig_6438778.region001	6441
SD_QD_contig_17825662.region001	6441
LN_DD_contig_648585.region001	6442
LN_DD_contig_654331.region001	6444
LN_DD_contig_67352.region001	6446
LN_DD_contig_6781365.region001	6447
LN_DD_contig_6812143.region001	6448
LN_DD_contig_6816320.region001	6449
LN_DD_contig_6882345.region001	6450
ZJ_WZ_contig_7597468.region001	6450
LN_DD_contig_6906859.region001	6452
LN_DD_contig_697604.region001	6453
LN_DD_contig_7022080.region001	6454
LN_DD_contig_7062114.region001	6455
ZJ_NB_contig_20924434.region001	6455
ZJ_WZ_contig_3901233.region001	6455
LN_DD_contig_7115856.region001	6456
LN_DD_contig_7159200.region001	6459
LN_DD_contig_7214464.region001	6461
LN_DD_contig_7233827.region001	6462
LN_DD_contig_7239686.region001	6463
LN_DD_contig_7259006.region001	6464
LN_DD_contig_7295849.region001	6465
LN_DD_contig_7332852.region001	6466
ZJ_WZ_contig_10616571.region001	6466
LN_DD_contig_7393943.region001	6467
LN_DD_contig_7394089.region001	6468
LN_DD_contig_7506347.region001	6471
LN_DD_contig_7708131.region001	6472
LN_DD_contig_7752457.region001	6473
LN_DD_contig_7838400.region001	6475
HN_SY_contig_6469147.region001	6476
LN_DD_contig_7858544.region001	6476
SD_QD_contig_16838053.region001	6476
LN_DD_contig_7871700.region001	6477
LN_DD_contig_797121.region001	6478
LN_DD_contig_7988360.region001	6479
LN_DD_contig_8003288.region001	6480
LN_DD_contig_8062127.region001	6481
LN_DD_contig_8123622.region001	6482
JS_LYG_contig_15253637.region001	6484
LN_DD_contig_8164772.region001	6484
LN_DD_contig_8177243.region001	6485
LN_DD_contig_817895.region001	6486
LN_DD_contig_8210602.region001	6487
LN_DD_contig_8222952.region001	6488
LN_DD_contig_8284879.region001	6489
JS_LYG_contig_9222226.region001	6490
LN_DD_contig_8361478.region001	6490
LN_DD_contig_8403664.region001	6491
LN_DD_contig_8465648.region001	6492
LN_DD_contig_8578206.region001	6494
LN_DD_contig_8620182.region001	6495
LN_DD_contig_8644629.region001	6496
LN_DD_contig_8693220.region001	6497
LN_DD_contig_8730382.region001	6498
LN_DD_contig_8778904.region001	6499
LN_DD_contig_8801369.region001	6500
LN_DD_contig_8923704.region001	6501
LN_DD_contig_9001906.region001	6503
LN_DD_contig_9002489.region001	6504
FJ_XM_contig_10416994.region001	6505
FJ_XM_contig_7216846.region001	6505
GD_ST_contig_10025175.region001	6505
GD_ST_contig_14687756.region001	6505
GD_ST_contig_16796845.region001	6505
GD_ST_contig_19394899.region001	6505
HN_SY_contig_11489753.region001	6505
HN_SY_contig_21974172.region001	6505
HN_SY_contig_23148958.region001	6505
HN_SY_contig_24002326.region001	6505
HN_SY_contig_3493683.region001	6505
LN_DD_contig_19403654.region001	6505
LN_DD_contig_23883532.region001	6505
LN_DD_contig_9016525.region001	6505
SD_QD_contig_30763211.region001	6505
ZJ_NB_contig_24804868.region001	6505
ZJ_NB_contig_5838404.region001	6505
ZJ_WZ_contig_9611863.region001	6505
LN_DD_contig_9041802.region001	6506
LN_DD_contig_9049224.region001	6507
LN_DD_contig_9113129.region001	6508
FJ_XM_contig_26342117.region001	6513
GD_ZH_contig_3063433.region001	6513
LN_DD_contig_9307448.region001	6513
SD_DY_contig_6696124.region001	6513
LN_DD_contig_9320620.region001	6514
GD_ZH_contig_15688152.region001	6515
LN_DD_contig_9360097.region001	6515
LN_DD_contig_9372458.region001	6516
LN_DD_contig_9384453.region001	6517
LN_DD_contig_9429121.region001	6518
LN_DD_contig_9433402.region001	6519
HN_SY_contig_9137333.region001	6520
JS_YC_contig_10388388.region001	6520
LN_DD_contig_9443587.region001	6520
SD_QD_contig_1751723.region001	6520
LN_DD_contig_9640425.region001	6521
LN_DD_contig_967896.region001	6522
LN_DD_contig_9716276.region001	6523
LN_DD_contig_9721466.region001	6524
LN_DD_contig_9765641.region001	6525
LN_DD_contig_9768562.region001	6526
LN_DD_contig_9803951.region001	6527
LN_DD_contig_9903928.region001	6528
LN_DD_contig_9970887.region001	6529
SD_DY_contig_10012947.region001	6530
SD_DY_contig_10017035.region001	6531
SD_DY_contig_1004779.region001	6532
SD_DY_contig_10056261.region001	6533
SD_DY_contig_10069629.region001	6534
SD_DY_contig_10073220.region001	6535
SD_DY_contig_10075187.region001	6536
SD_DY_contig_10079532.region001	6537
SD_DY_contig_10117576.region001	6538
SD_DY_contig_1014831.region001	6540
SD_DY_contig_10152790.region001	6541
SD_DY_contig_1015555.region001	6542
SD_DY_contig_10182106.region001	6543
SD_DY_contig_1021838.region001	6544
SD_QD_contig_15825140.region001	6544
SD_DY_contig_10249067.region001	6545
SD_DY_contig_10252161.region001	6546
SD_DY_contig_10259232.region001	6547
SD_DY_contig_10265619.region001	6548
SD_DY_contig_10287489.region001	6549
SD_DY_contig_10287992.region001	6550
SD_DY_contig_10289238.region001	6551
SD_DY_contig_10299519.region001	6552
SD_DY_contig_10318387.region001	6553
SD_DY_contig_10320996.region001	6554
SD_DY_contig_103213.region001	6555
SD_DY_contig_10321306.region001	6556
SD_DY_contig_10323621.region001	6557
SD_DY_contig_10330711.region001	6558
SD_DY_contig_10341065.region001	6560
SD_DY_contig_10342370.region001	6561
SD_DY_contig_1034910.region001	6562
SD_DY_contig_10354175.region001	6563
SD_DY_contig_10359192.region001	6564
SD_DY_contig_10367939.region001	6565
SD_DY_contig_18057348.region001	6565
SD_DY_contig_28874216.region001	6565
SD_DY_contig_10368841.region001	6566
SD_DY_contig_10370046.region001	6567
SD_DY_contig_10372275.region001	6568
SD_DY_contig_10375174.region001	6569
SD_DY_contig_10379492.region001	6570
SD_DY_contig_10388393.region001	6571
SD_DY_contig_10392352.region001	6572
SD_DY_contig_10403946.region001	6573
SD_DY_contig_10413488.region001	6574
SD_DY_contig_10446893.region001	6575
SD_DY_contig_10448221.region001	6576
SD_DY_contig_10477273.region001	6577
SD_DY_contig_1049307.region001	6578
SD_DY_contig_10509273.region001	6579
SD_DY_contig_10515637.region001	6580
SD_DY_contig_10515788.region001	6581
SD_DY_contig_10529657.region001	6583
SD_DY_contig_10549132.region001	6584
SD_DY_contig_10578473.region001	6585
SD_DY_contig_10584186.region001	6586
SD_DY_contig_10586005.region001	6587
SD_DY_contig_10594715.region001	6588
SD_DY_contig_10595544.region001	6589
SD_DY_contig_1061134.region001	6590
SD_DY_contig_10613663.region001	6591
SD_DY_contig_10618737.region001	6592
SD_DY_contig_10642502.region001	6593
SD_DY_contig_997103.region001	6593
SD_DY_contig_10643267.region001	6594
SD_DY_contig_10660645.region001	6595
SD_DY_contig_10698569.region001	6596
SD_DY_contig_10704308.region001	6597
SD_DY_contig_10707979.region001	6598
SD_DY_contig_10714187.region001	6599
SD_DY_contig_10730332.region001	6600
SD_DY_contig_10764086.region001	6601
SD_DY_contig_1077756.region001	6602
SD_DY_contig_10812640.region001	6604
SD_DY_contig_10859196.region001	6605
SD_DY_contig_10875423.region001	6606
SD_DY_contig_10876004.region001	6607
SD_DY_contig_10880289.region001	6608
SD_DY_contig_109016.region001	6609
SD_DY_contig_10925148.region001	6610
SD_DY_contig_109422.region001	6612
SD_DY_contig_10956370.region001	6613
SD_DY_contig_10959472.region001	6614
SD_DY_contig_1096047.region001	6615
SD_DY_contig_10960829.region001	6616
SD_DY_contig_10982070.region001	6617
SD_DY_contig_10984220.region001	6618
SD_DY_contig_11012518.region001	6620
SD_DY_contig_11034486.region001	6621
SD_DY_contig_11036278.region001	6622
SD_DY_contig_11053027.region001	6623
SD_DY_contig_11064184.region001	6624
SD_DY_contig_11068706.region001	6625
SD_DY_contig_11073773.region001	6626
SD_DY_contig_11075303.region001	6627
SD_DY_contig_11076962.region001	6628
SD_DY_contig_11080346.region001	6629
SD_DY_contig_14716814.region001	6629
SD_DY_contig_3648329.region001	6629
SD_DY_contig_11102643.region001	6630
SD_DY_contig_11134802.region001	6632
SD_DY_contig_11138744.region001	6633
SD_DY_contig_11149836.region001	6634
SD_DY_contig_11150433.region001	6635
SD_DY_contig_11159228.region001	6636
SD_DY_contig_11161841.region001	6637
SD_DY_contig_11174015.region001	6639
SD_DY_contig_19078563.region001	6639
SD_DY_contig_4124005.region001	6639
SD_DY_contig_11181378.region001	6640
SD_DY_contig_11197138.region001	6641
SD_DY_contig_11198416.region001	6642
SD_DY_contig_11205771.region001	6643
SD_DY_contig_11208832.region001	6644
SD_DY_contig_1121898.region001	6645
SD_DY_contig_11221071.region001	6646
SD_DY_contig_11224447.region001	6647
SD_DY_contig_11233758.region001	6648
SD_DY_contig_11247404.region001	6649
SD_DY_contig_11260648.region001	6650
SD_DY_contig_11267854.region001	6651
SD_DY_contig_11314684.region001	6652
SD_DY_contig_11351072.region001	6653
SD_DY_contig_11362363.region001	6655
SD_DY_contig_11383270.region001	6656
SD_DY_contig_11395533.region001	6657
SD_DY_contig_11398739.region001	6658
SD_DY_contig_11408839.region001	6659
SD_DY_contig_773384.region001	6659
SD_DY_contig_11415163.region001	6660
SD_DY_contig_11433142.region001	6661
SD_DY_contig_1145992.region001	6662
SD_DY_contig_11465140.region001	6663
SD_DY_contig_1146774.region001	6664
SD_DY_contig_11524822.region001	6666
SD_DY_contig_11553229.region001	6668
SD_DY_contig_11575284.region001	6669
SD_DY_contig_11580069.region001	6670
SD_DY_contig_11596682.region001	6671
SD_DY_contig_11633779.region001	6672
SD_DY_contig_11637423.region001	6673
SD_DY_contig_11642948.region001	6674
SD_DY_contig_1165393.region001	6675
SD_DY_contig_11701907.region001	6676
SD_DY_contig_11717329.region001	6677
SD_DY_contig_11717414.region001	6678
SD_DY_contig_11736740.region001	6679
SD_DY_contig_11739455.region001	6680
SD_DY_contig_11745962.region001	6681
SD_DY_contig_11749466.region001	6682
SD_DY_contig_1175576.region001	6683
SD_DY_contig_11785613.region001	6684
SD_DY_contig_11785821.region001	6685
SD_DY_contig_17873589.region001	6685
SD_DY_contig_28665947.region001	6685
SD_DY_contig_5964798.region001	6685
SD_DY_contig_9398573.region001	6685
SD_DY_contig_11785931.region001	6686
SD_DY_contig_7925139.region001	6686
SD_DY_contig_11791297.region001	6687
SD_DY_contig_11803061.region001	6688
SD_DY_contig_11806128.region001	6689
SD_QD_contig_20041571.region001	6689
SD_DY_contig_11822092.region001	6690
SD_DY_contig_11835547.region001	6691
SD_DY_contig_11848242.region001	6692
SD_DY_contig_11854241.region001	6695
SD_DY_contig_11875964.region001	6697
SD_DY_contig_11883887.region001	6698
SD_DY_contig_11889362.region001	6700
SD_DY_contig_11889987.region001	6701
SD_DY_contig_1189225.region001	6702
SD_DY_contig_11898672.region001	6703
SD_DY_contig_11901346.region001	6704
SD_DY_contig_11911324.region001	6705
SD_DY_contig_11916633.region001	6706
SD_DY_contig_11958679.region001	6707
SD_DY_contig_11973832.region001	6708
SD_DY_contig_11976007.region001	6709
SD_DY_contig_11988015.region001	6710
SD_DY_contig_11996044.region001	6711
SD_DY_contig_12006697.region001	6712
SD_DY_contig_12023912.region001	6713
SD_DY_contig_12032199.region001	6715
SD_DY_contig_12042665.region001	6716
SD_DY_contig_12042844.region001	6717
SD_DY_contig_1204670.region001	6718
SD_DY_contig_12073665.region001	6719
SD_DY_contig_12088776.region001	6720
SD_DY_contig_12091521.region001	6721
SD_DY_contig_121074.region001	6722
SD_DY_contig_12132888.region001	6723
SD_DY_contig_12168805.region001	6724
SD_DY_contig_12199426.region001	6725
SD_DY_contig_12245082.region001	6726
SD_DY_contig_12302495.region001	6727
SD_DY_contig_12327255.region001	6728
SD_DY_contig_12381533.region001	6729
SD_DY_contig_12400112.region001	6731
SD_DY_contig_12434381.region001	6732
SD_DY_contig_12440110.region001	6733
SD_DY_contig_12448214.region001	6736
SD_DY_contig_12470191.region001	6738
SD_DY_contig_12474931.region001	6739
SD_DY_contig_12478312.region001	6740
SD_DY_contig_12479430.region001	6741
SD_DY_contig_12499949.region001	6742
SD_DY_contig_12503352.region001	6743
HN_SY_contig_6856402.region001	6744
SD_DY_contig_12505593.region001	6744
SD_DY_contig_12505960.region001	6745
SD_DY_contig_12535910.region001	6747
SD_DY_contig_1253627.region001	6748
SD_DY_contig_12539649.region001	6749
SD_DY_contig_12547378.region001	6752
SD_DY_contig_12547636.region001	6753
SD_DY_contig_12553153.region001	6754
SD_DY_contig_12566204.region001	6755
SD_DY_contig_12593926.region001	6756
SD_DY_contig_12608734.region001	6757
SD_DY_contig_12612984.region001	6758
SD_DY_contig_12613721.region001	6759
SD_DY_contig_12614323.region001	6760
SD_DY_contig_12625510.region001	6761
SD_DY_contig_12632394.region001	6762
SD_DY_contig_12634394.region001	6763
SD_DY_contig_12643444.region001	6764
SD_DY_contig_1264518.region001	6765
SD_DY_contig_12650478.region001	6766
SD_DY_contig_12659141.region001	6767
SD_DY_contig_12660344.region001	6768
SD_DY_contig_12674969.region001	6769
SD_DY_contig_1267580.region001	6770
SD_DY_contig_12676093.region001	6771
SD_DY_contig_12692978.region001	6772
SD_DY_contig_12710733.region001	6773
SD_DY_contig_12727359.region001	6774
SD_DY_contig_12752570.region001	6775
SD_DY_contig_12772443.region001	6776
SD_DY_contig_1279439.region001	6777
SD_DY_contig_12811337.region001	6778
SD_DY_contig_12822641.region001	6779
SD_DY_contig_12824938.region001	6780
SD_DY_contig_12826361.region001	6781
SD_DY_contig_12831168.region001	6782
SD_DY_contig_1284215.region001	6783
SD_DY_contig_1286114.region001	6784
SD_DY_contig_12864080.region001	6786
SD_DY_contig_12922788.region001	6787
SD_DY_contig_12948400.region001	6788
SD_DY_contig_12974269.region001	6789
SD_DY_contig_1302988.region001	6791
SD_DY_contig_1304164.region001	6792
SD_DY_contig_13049298.region001	6793
SD_DY_contig_13090631.region001	6795
SD_DY_contig_13102196.region001	6796
SD_DY_contig_22930102.region001	6796
SD_DY_contig_13104533.region001	6797
SD_DY_contig_13136068.region001	6798
SD_DY_contig_13156534.region001	6799
SD_DY_contig_13166008.region001	6800
SD_DY_contig_13177132.region001	6802
SD_DY_contig_13178059.region001	6803
SD_DY_contig_13181007.region001	6804
SD_DY_contig_13184349.region001	6805
SD_DY_contig_13188205.region001	6806
SD_DY_contig_13191654.region001	6807
SD_DY_contig_13197410.region001	6808
SD_DY_contig_13199261.region001	6809
SD_DY_contig_13209390.region001	6810
SD_DY_contig_13215241.region001	6812
SD_DY_contig_13218053.region001	6813
SD_DY_contig_13218251.region001	6814
SD_DY_contig_13220927.region001	6816
SD_DY_contig_13221746.region001	6817
SD_DY_contig_13224212.region001	6818
SD_DY_contig_13230031.region001	6819
SD_DY_contig_13237343.region001	6820
SD_DY_contig_13248629.region001	6822
SD_DY_contig_13255385.region001	6823
SD_DY_contig_13260013.region001	6824
SD_DY_contig_26776671.region001	6824
SD_DY_contig_13267629.region001	6825
SD_DY_contig_13271998.region001	6826
SD_DY_contig_13276539.region001	6827
SD_DY_contig_4145295.region001	6827
SD_DY_contig_13283467.region001	6828
SD_DY_contig_13285106.region001	6829
SD_DY_contig_13292693.region001	6830
SD_DY_contig_13296612.region001	6831
SD_DY_contig_13313289.region001	6832
SD_DY_contig_13328065.region001	6833
SD_DY_contig_13336711.region001	6834
SD_DY_contig_13412363.region001	6836
SD_DY_contig_13414869.region001	6837
SD_DY_contig_1342321.region001	6838
SD_DY_contig_1343607.region001	6839
SD_DY_contig_13438415.region001	6840
SD_DY_contig_13442537.region001	6841
SD_DY_contig_13449571.region001	6842
SD_DY_contig_13484510.region001	6843
SD_DY_contig_13497591.region001	6844
SD_DY_contig_13517251.region001	6845
SD_DY_contig_13517379.region001	6846
SD_DY_contig_13531941.region001	6847
SD_DY_contig_13563240.region001	6848
SD_DY_contig_13565632.region001	6849
SD_DY_contig_13570722.region001	6850
SD_DY_contig_13585806.region001	6851
SD_DY_contig_13591088.region001	6852
SD_DY_contig_13592264.region001	6853
SD_DY_contig_13642007.region001	6854
SD_DY_contig_136613.region001	6855
SD_DY_contig_13701877.region001	6856
SD_DY_contig_13725199.region001	6857
SD_DY_contig_13738712.region001	6858
SD_DY_contig_1375444.region001	6859
SD_DY_contig_13765180.region001	6860
SD_DY_contig_13791253.region001	6861
SD_DY_contig_1379814.region001	6862
SD_DY_contig_13844926.region001	6863
SD_DY_contig_138835.region001	6864
SD_DY_contig_13884037.region001	6865
SD_DY_contig_13908508.region001	6866
SD_DY_contig_13923248.region001	6867
SD_DY_contig_13930821.region001	6868
SD_DY_contig_13942491.region001	6869
SD_DY_contig_13942774.region001	6870
SD_DY_contig_13945177.region001	6871
SD_DY_contig_13960478.region001	6872
SD_DY_contig_13966935.region001	6873
SD_DY_contig_13974263.region001	6874
SD_DY_contig_13976293.region001	6875
SD_DY_contig_98982.region001	6875
SD_DY_contig_13978077.region001	6876
SD_DY_contig_22825156.region001	6876
SD_DY_contig_13983864.region001	6877
SD_DY_contig_13984685.region001	6878
SD_DY_contig_13986571.region001	6879
SD_DY_contig_13991964.region001	6880
SD_DY_contig_13995951.region001	6881
SD_DY_contig_14004826.region001	6882
SD_DY_contig_14027803.region001	6883
SD_DY_contig_14037627.region001	6884
SD_DY_contig_14038072.region001	6885
SD_DY_contig_11131105.region001	6886
SD_DY_contig_14065586.region001	6886
SD_DY_contig_14074644.region001	6887
SD_DY_contig_14075072.region001	6888
SD_DY_contig_14077627.region001	6889
SD_DY_contig_14080410.region001	6890
SD_DY_contig_14081871.region001	6891
SD_DY_contig_14105410.region001	6892
SD_DY_contig_141141.region001	6893
SD_DY_contig_14139741.region001	6894
SD_DY_contig_14147992.region001	6895
SD_DY_contig_14149382.region001	6896
SD_DY_contig_14165360.region001	6897
SD_DY_contig_14168166.region001	6898
SD_DY_contig_14173391.region001	6899
SD_DY_contig_14176670.region001	6900
SD_DY_contig_14177682.region001	6901
SD_DY_contig_1418067.region001	6902
SD_DY_contig_14194785.region001	6903
SD_DY_contig_141957.region001	6904
SD_DY_contig_14197971.region001	6905
SD_DY_contig_14200441.region001	6906
SD_DY_contig_14206897.region001	6907
SD_DY_contig_879585.region001	6907
SD_DY_contig_14213857.region001	6908
SD_DY_contig_14214096.region001	6909
SD_DY_contig_14215121.region001	6910
SD_DY_contig_14219513.region001	6911
SD_DY_contig_14269757.region001	6912
SD_DY_contig_20961849.region001	6912
SD_DY_contig_14304867.region001	6913
SD_DY_contig_14321635.region001	6914
SD_DY_contig_14323663.region001	6915
SD_DY_contig_14393102.region001	6916
SD_DY_contig_14417336.region001	6917
SD_DY_contig_14421074.region001	6918
SD_DY_contig_14492249.region001	6919
SD_DY_contig_14522589.region001	6920
SD_DY_contig_14533197.region001	6921
SD_DY_contig_14542893.region001	6922
SD_DY_contig_14555132.region001	6923
SD_DY_contig_14632796.region001	6924
SD_DY_contig_14637379.region001	6925
SD_DY_contig_1464072.region001	6926
SD_DY_contig_14642329.region001	6927
SD_DY_contig_14649978.region001	6928
SD_DY_contig_14655613.region001	6929
SD_DY_contig_14656958.region001	6930
SD_DY_contig_14660065.region001	6931
SD_DY_contig_14676177.region001	6932
SD_DY_contig_14678529.region001	6933
SD_DY_contig_14681839.region001	6934
SD_DY_contig_14686882.region001	6935
SD_DY_contig_14701182.region001	6936
SD_DY_contig_14703111.region001	6937
SD_DY_contig_14711450.region001	6938
SD_DY_contig_14732665.region001	6940
SD_DY_contig_14749195.region001	6941
SD_DY_contig_14750037.region001	6942
SD_DY_contig_14754685.region001	6943
SD_DY_contig_147676.region001	6944
SD_DY_contig_14768409.region001	6945
SD_DY_contig_14777045.region001	6946
SD_DY_contig_14777052.region001	6946
SD_DY_contig_1478044.region001	6948
SD_DY_contig_14781590.region001	6949
SD_DY_contig_14786131.region001	6950
SD_DY_contig_14797303.region001	6952
SD_DY_contig_24194457.region001	6952
SD_DY_contig_14808193.region001	6953
SD_DY_contig_14815095.region001	6954
SD_DY_contig_14815732.region001	6955
SD_DY_contig_14816706.region001	6956
SD_DY_contig_14819655.region001	6957
SD_DY_contig_1484737.region001	6958
SD_DY_contig_14918254.region001	6958
SD_DY_contig_2919472.region001	6958
SD_QD_contig_11513712.region001	6958
SD_DY_contig_14876518.region001	6959
SD_DY_contig_1487765.region001	6960
SD_DY_contig_1490996.region001	6961
SD_DY_contig_14919176.region001	6963
SD_DY_contig_14920792.region001	6964
GD_ST_contig_2723415.region001	6965
SD_DY_contig_1493590.region001	6965
SD_DY_contig_14937818.region001	6966
SD_DY_contig_14944014.region001	6967
SD_DY_contig_14955832.region001	6968
SD_DY_contig_14964071.region001	6969
SD_DY_contig_14972413.region001	6970
SD_DY_contig_14992593.region001	6971
SD_DY_contig_1499571.region001	6972
SD_DY_contig_15002713.region001	6973
SD_DY_contig_1501132.region001	6974
SD_DY_contig_15012036.region001	6975
SD_DY_contig_15012286.region001	6976
SD_DY_contig_1505012.region001	6978
SD_DY_contig_15052669.region001	6979
SD_DY_contig_15067659.region001	6980
SD_DY_contig_15096485.region001	6981
SD_DY_contig_15100850.region001	6982
SD_DY_contig_15113906.region001	6983
SD_DY_contig_15114029.region001	6984
SD_DY_contig_25744896.region001	6984
SD_DY_contig_15115329.region001	6985
SD_DY_contig_15123202.region001	6986
SD_DY_contig_15145618.region001	6987
SD_DY_contig_15155567.region001	6988
SD_DY_contig_15182148.region001	6989
SD_DY_contig_1522628.region001	6992
SD_DY_contig_15244876.region001	6993
SD_DY_contig_1525085.region001	6994
SD_DY_contig_15282630.region001	6995
SD_DY_contig_1529344.region001	6996
SD_DY_contig_15330228.region001	6997
SD_DY_contig_15360655.region001	7000
SD_DY_contig_15382486.region001	7003
SD_DY_contig_15384229.region001	7004
SD_DY_contig_15385114.region001	7005
SD_DY_contig_15386981.region001	7006
SD_DY_contig_15388616.region001	7007
SD_DY_contig_15390849.region001	7008
SD_DY_contig_15394930.region001	7009
SD_DY_contig_15406052.region001	7010
SD_DY_contig_15408322.region001	7011
SD_DY_contig_15413945.region001	7012
SD_DY_contig_15417257.region001	7013
SD_DY_contig_15423553.region001	7015
SD_DY_contig_15429925.region001	7016
SD_DY_contig_15434953.region001	7017
SD_DY_contig_15443866.region001	7018
SD_DY_contig_15448368.region001	7019
SD_DY_contig_15476173.region001	7020
SD_DY_contig_15483150.region001	7021
SD_DY_contig_15498017.region001	7022
SD_DY_contig_15517302.region001	7024
SD_DY_contig_15521096.region001	7026
SD_DY_contig_15523326.region001	7027
SD_DY_contig_15548838.region001	7028
SD_DY_contig_15558415.region001	7029
SD_DY_contig_15559580.region001	7030
SD_DY_contig_15562963.region001	7031
SD_DY_contig_11502133.region001	7032
SD_DY_contig_15565538.region001	7032
SD_DY_contig_1556731.region001	7033
SD_DY_contig_15609198.region001	7034
SD_DY_contig_15613852.region001	7035
SD_DY_contig_15645912.region001	7036
SD_DY_contig_15648279.region001	7037
SD_DY_contig_1565214.region001	7038
SD_DY_contig_15664705.region001	7039
SD_DY_contig_15665919.region001	7040
SD_DY_contig_15738582.region001	7043
SD_DY_contig_15744161.region001	7044
SD_DY_contig_15748068.region001	7045
SD_DY_contig_1574869.region001	7046
SD_DY_contig_15757079.region001	7047
SD_DY_contig_15766784.region001	7048
SD_DY_contig_18420453.region001	7048
