#BGC Name	Family Number
ZJ_WZ_contig_22870814.region001	10054
ZJ_WZ_contig_22909872.region001	10055
ZJ_WZ_contig_2315548.region001	10057
ZJ_WZ_contig_23658316.region001	10062
ZJ_WZ_contig_24230699.region001	10076
ZJ_WZ_contig_24319164.region001	10080
ZJ_WZ_contig_24587712.region001	10084
ZJ_WZ_contig_24981772.region001	10092
ZJ_WZ_contig_26376878.region001	10130
ZJ_WZ_contig_26683625.region001	10134
ZJ_WZ_contig_26717725.region001	10135
ZJ_WZ_contig_2866179.region001	10143
ZJ_WZ_contig_3152916.region001	10149
ZJ_WZ_contig_3252087.region001	10152
ZJ_WZ_contig_3635022.region001	10158
ZJ_WZ_contig_40634.region001	10166
ZJ_WZ_contig_4168506.region001	10168
ZJ_WZ_contig_427332.region001	10169
ZJ_WZ_contig_4787009.region001	10184
ZJ_WZ_contig_4926124.region001	10188
ZJ_WZ_contig_5157068.region001	10191
ZJ_WZ_contig_5468906.region001	10200
ZJ_WZ_contig_5699920.region001	10205
ZJ_WZ_contig_5940184.region001	10211
ZJ_WZ_contig_5944164.region001	10212
GD_ST_contig_18645645.region001	10216
ZJ_WZ_contig_6169881.region001	10216
ZJ_WZ_contig_6199230.region001	10218
ZJ_WZ_contig_6403591.region001	10221
ZJ_WZ_contig_647509.region001	10222
ZJ_WZ_contig_6906062.region001	10231
ZJ_WZ_contig_6970229.region001	10232
ZJ_WZ_contig_7138857.region001	10236
ZJ_WZ_contig_8545041.region001	10263
ZJ_WZ_contig_8567832.region001	10264
ZJ_WZ_contig_8935665.region001	10267
ZJ_WZ_contig_8962715.region001	10269
ZJ_WZ_contig_9106760.region001	10272
ZJ_WZ_contig_9334491.region001	10274
ZJ_WZ_contig_9675887.region001	10286
