#BGC Name	Family Number
LN_DD_contig_17429144.region001	6157
LN_DD_contig_17451181.region001	6161
LN_DD_contig_17468916.region001	6162
LN_DD_contig_17501879.region001	6164
GX_BH_contig_6545612.region001	6165
JS_LYG_contig_18300280.region001	6165
LN_DD_contig_17486139.region001	6165
LN_DD_contig_17502996.region001	6165
LN_DD_contig_17838829.region001	6165
LN_DD_contig_17669082.region001	6167
LN_DD_contig_17769625.region001	6169
GD_ST_contig_15161603.region001	6170
LN_DD_contig_17810423.region001	6170
ZJ_WZ_contig_22350862.region001	6170
LN_DD_contig_17929309.region001	6172
LN_DD_contig_1797701.region001	6173
LN_DD_contig_18227809.region001	6180
LN_DD_contig_18322478.region001	6183
LN_DD_contig_18364514.region001	6184
LN_DD_contig_18465130.region001	6187
LN_DD_contig_18468643.region001	6188
LN_DD_contig_18690326.region001	6193
LN_DD_contig_18817981.region001	6195
LN_DD_contig_18972394.region001	6197
LN_DD_contig_19032253.region001	6198
LN_DD_contig_19134884.region001	6201
SD_DY_contig_3903506.region001	6201
LN_DD_contig_19181576.region001	6202
LN_DD_contig_19444383.region001	6206
LN_DD_contig_19566485.region001	6208
LN_DD_contig_19665755.region001	6209
LN_DD_contig_19708967.region001	6210
LN_DD_contig_19913499.region001	6218
LN_DD_contig_20100343.region001	6223
LN_DD_contig_2022048.region001	6224
LN_DD_contig_2034737.region001	6225
LN_DD_contig_20431452.region001	6227
LN_DD_contig_20472156.region001	6228
LN_DD_contig_20663041.region002	6233
LN_DD_contig_20669302.region001	6234
LN_DD_contig_20770593.region001	6236
LN_DD_contig_20906882.region001	6239
LN_DD_contig_20917229.region001	6240
LN_DD_contig_21015388.region001	6243
LN_DD_contig_21100167.region001	6244
LN_DD_contig_21154158.region001	6245
LN_DD_contig_21210248.region001	6247
LN_DD_contig_21254089.region001	6250
LN_DD_contig_21271422.region001	6252
LN_DD_contig_21280859.region001	6253
LN_DD_contig_21382386.region001	6254
GD_ZH_contig_2435412.region001	6255
GD_ZH_contig_26048322.region001	6255
LN_DD_contig_21536310.region001	6255
ZJ_NB_contig_24960727.region001	6255
LN_DD_contig_21559581.region001	6256
LN_DD_contig_2167713.region001	6260
FJ_XM_contig_1494747.region001	6262
LN_DD_contig_21702437.region001	6262
GD_ST_contig_7326682.region001	6264
JS_LYG_contig_13307927.region001	6264
JS_YC_contig_4570951.region001	6264
LN_DD_contig_21849945.region001	6264
SD_QD_contig_26166321.region001	6264
ZJ_NB_contig_11200412.region001	6264
ZJ_NB_contig_22552193.region001	6264
LN_DD_contig_21871493.region001	6265
LN_DD_contig_21872672.region001	6266
LN_DD_contig_2192311.region001	6267
GD_ZH_contig_24575647.region001	6269
LN_DD_contig_22164709.region001	6269
LN_DD_contig_22173048.region001	6270
LN_DD_contig_22180297.region001	6271
LN_DD_contig_22204330.region001	6273
LN_DD_contig_22232815.region001	6274
LN_DD_contig_22504336.region001	6278
LN_DD_contig_22645355.region001	6280
HN_SY_contig_7789603.region001	6282
LN_DD_contig_22845016.region001	6282
LN_DD_contig_22971156.region001	6284
LN_DD_contig_22988713.region001	6285
LN_DD_contig_23031429.region001	6288
HN_SY_contig_14268145.region001	6290
LN_DD_contig_2322936.region001	6290
LN_DD_contig_23273499.region001	6293
LN_DD_contig_23279555.region001	6294
LN_DD_contig_2336577.region001	6295
LN_DD_contig_2345069.region001	6296
GD_ST_contig_13196503.region001	6299
JS_YC_contig_5447320.region001	6299
JS_YC_contig_79837.region001	6299
LN_DD_contig_2361160.region001	6299
ZJ_WZ_contig_6565995.region001	6299
LN_DD_contig_23684252.region001	6302
LN_DD_contig_23822683.region001	6305
LN_DD_contig_23829150.region001	6307
LN_DD_contig_23872986.region001	6308
LN_DD_contig_10929269.region001	6309
LN_DD_contig_23879610.region001	6309
LN_DD_contig_24123668.region001	6313
LN_DD_contig_24204224.region001	6315
LN_DD_contig_24307802.region001	6316
LN_DD_contig_24522429.region001	6319
LN_DD_contig_24705405.region001	6320
LN_DD_contig_24913505.region001	6326
LN_DD_contig_24992576.region001	6327
LN_DD_contig_2501262.region001	6328
LN_DD_contig_25121352.region001	6329
LN_DD_contig_25262990.region001	6331
LN_DD_contig_25310108.region001	6333
LN_DD_contig_25397596.region001	6335
HN_SY_contig_20940686.region001	6337
LN_DD_contig_25433481.region001	6337
LN_DD_contig_25576281.region001	6340
LN_DD_contig_2602086.region001	6343
LN_DD_contig_2819314.region001	6346
LN_DD_contig_2878211.region001	6350
LN_DD_contig_2908365.region001	6352
LN_DD_contig_2911104.region001	6353
LN_DD_contig_3022367.region001	6357
LN_DD_contig_3088565.region001	6359
LN_DD_contig_3181269.region001	6360
LN_DD_contig_4315233.region001	6360
GD_ZH_contig_20981959.region001	6362
HN_SY_contig_8912320.region001	6362
LN_DD_contig_25583367.region001	6362
LN_DD_contig_3259245.region001	6362
LN_DD_contig_3263224.region001	6363
LN_DD_contig_3337443.region001	6364
JS_LYG_contig_18119251.region001	6365
LN_DD_contig_341571.region001	6365
LN_DD_contig_3507685.region001	6367
HN_SY_contig_12441281.region001	6368
LN_DD_contig_3543791.region001	6368
SD_QD_contig_30764039.region001	6368
LN_DD_contig_3679992.region001	6371
LN_DD_contig_3692199.region001	6372
LN_DD_contig_3696967.region001	6373
GD_ZH_contig_25126939.region001	6375
JS_YC_contig_10134884.region001	6375
JS_YC_contig_25016541.region001	6375
LN_DD_contig_3875635.region001	6375
LN_DD_contig_4011038.region001	6380
LN_DD_contig_4241638.region001	6383
LN_DD_contig_4316526.region001	6386
LN_DD_contig_4586652.region001	6393
LN_DD_contig_4614967.region001	6394
LN_DD_contig_15267268.region001	6395
LN_DD_contig_4628314.region001	6395
LN_DD_contig_4660758.region001	6396
LN_DD_contig_4687366.region001	6397
LN_DD_contig_4784711.region001	6399
SD_DY_contig_19262143.region001	6399
SD_DY_contig_3001708.region001	6399
ZJ_NB_contig_22315670.region001	6399
LN_DD_contig_4909743.region001	6402
LN_DD_contig_492116.region001	6403
LN_DD_contig_4963696.region001	6404
LN_DD_contig_5091791.region001	6406
LN_DD_contig_5108237.region001	6407
LN_DD_contig_5138621.region001	6408
LN_DD_contig_5140831.region001	6409
LN_DD_contig_5150850.region001	6410
LN_DD_contig_5218056.region001	6412
HN_SY_contig_26845343.region001	6414
HN_SY_contig_29123599.region001	6414
HN_SY_contig_9618003.region001	6414
LN_DD_contig_5300290.region001	6414
FJ_XM_contig_2751121.region001	6417
LN_DD_contig_5482908.region001	6417
LN_DD_contig_5519553.region001	6420
LN_DD_contig_5533613.region001	6421
LN_DD_contig_561924.region001	6422
LN_DD_contig_588898.region001	6428
LN_DD_contig_5891734.region001	6429
LN_DD_contig_5903486.region001	6430
LN_DD_contig_604987.region001	6434
FJ_XM_contig_13704271.region001	6436
LN_DD_contig_6114425.region001	6436
ZJ_WZ_contig_25420546.region001	6436
LN_DD_contig_6119072.region001	6437
LN_DD_contig_6128622.region001	6438
LN_DD_contig_654331.region001	6444
LN_DD_contig_67352.region001	6446
LN_DD_contig_6906859.region001	6452
LN_DD_contig_697604.region001	6453
LN_DD_contig_7022080.region001	6454
LN_DD_contig_7062114.region001	6455
ZJ_NB_contig_20924434.region001	6455
ZJ_WZ_contig_18167448.region001	6455
ZJ_WZ_contig_18452205.region002	6455
ZJ_WZ_contig_3901233.region001	6455
LN_DD_contig_7233827.region001	6462
LN_DD_contig_7239686.region001	6463
LN_DD_contig_7259006.region001	6464
LN_DD_contig_7295849.region001	6465
LN_DD_contig_7332852.region001	6466
ZJ_WZ_contig_10616571.region001	6466
LN_DD_contig_7506347.region001	6471
LN_DD_contig_7708131.region001	6472
LN_DD_contig_7858544.region001	6476
SD_QD_contig_16838053.region001	6476
LN_DD_contig_7871700.region001	6477
LN_DD_contig_797121.region001	6478
LN_DD_contig_7988360.region001	6479
LN_DD_contig_8003288.region001	6480
LN_DD_contig_8062127.region001	6481
JS_YC_contig_14821783.region001	6482
LN_DD_contig_8123622.region001	6482
LN_DD_contig_8222952.region001	6488
LN_DD_contig_8284879.region001	6489
JS_LYG_contig_9222226.region001	6490
LN_DD_contig_8361478.region001	6490
LN_DD_contig_8465648.region001	6492
LN_DD_contig_8620182.region001	6495
LN_DD_contig_8693220.region001	6497
LN_DD_contig_8778904.region001	6499
LN_DD_contig_8801369.region001	6500
LN_DD_contig_9001906.region001	6503
LN_DD_contig_9002489.region001	6504
LN_DD_contig_9041802.region001	6506
LN_DD_contig_9049224.region001	6507
LN_DD_contig_9113129.region001	6508
GD_ZH_contig_15688152.region001	6515
LN_DD_contig_9360097.region001	6515
LN_DD_contig_9372458.region001	6516
LN_DD_contig_9384453.region001	6517
LN_DD_contig_9429121.region001	6518
LN_DD_contig_9433402.region001	6519
FJ_XM_contig_17502524.region001	6520
HN_SY_contig_12868416.region001	6520
HN_SY_contig_20137577.region001	6520
HN_SY_contig_9137333.region001	6520
JS_YC_contig_10388388.region001	6520
JS_YC_contig_17195102.region001	6520
LN_DD_contig_3639239.region001	6520
LN_DD_contig_9443587.region001	6520
SD_QD_contig_1751723.region001	6520
LN_DD_contig_9716276.region001	6523
LN_DD_contig_9721466.region001	6524
LN_DD_contig_9765641.region001	6525
LN_DD_contig_9768562.region001	6526
LN_DD_contig_9903928.region001	6528
LN_DD_contig_9970887.region001	6529
SD_DY_contig_10012947.region001	6530
SD_DY_contig_10017035.region001	6531
SD_DY_contig_10069629.region001	6534
SD_DY_contig_10073220.region001	6535
GD_ST_contig_15531878.region001	6537
GD_ST_contig_26513404.region001	6537
GD_ST_contig_4219375.region001	6537
GX_BH_contig_27626518.region001	6537
HN_SY_contig_2744617.region001	6537
SD_DY_contig_10079532.region001	6537
SD_DY_contig_11314684.region001	6537
SD_DY_contig_12948400.region001	6537
SD_DY_contig_2323233.region001	6537
SD_DY_contig_29136498.region001	6537
SD_DY_contig_3090005.region001	6537
SD_DY_contig_5184687.region001	6537
SD_DY_contig_5644786.region001	6537
SD_DY_contig_6168489.region001	6537
SD_DY_contig_8268621.region001	6537
SD_DY_contig_9015951.region001	6537
SD_QD_contig_3027063.region001	6537
SD_DY_contig_10117576.region001	6538
SD_DY_contig_1014530.region001	6539
SD_DY_contig_27513686.region001	6539
SD_DY_contig_5225455.region001	6539
SD_DY_contig_10152790.region001	6541
SD_DY_contig_10259232.region001	6547
SD_DY_contig_10265619.region001	6548
SD_DY_contig_10289238.region001	6551
GX_BH_contig_32498734.region001	6552
JS_YC_contig_22083760.region001	6552
SD_DY_contig_10299519.region001	6552
SD_DY_contig_10318387.region001	6553
SD_DY_contig_103213.region001	6555
SD_DY_contig_10321306.region001	6556
SD_DY_contig_10330711.region001	6558
SD_DY_contig_10359192.region001	6564
SD_DY_contig_10368841.region001	6566
SD_DY_contig_10370046.region001	6567
SD_DY_contig_10372275.region001	6568
SD_DY_contig_10375174.region001	6569
GD_ZH_contig_18025526.region001	6570
SD_DY_contig_10379492.region001	6570
SD_DY_contig_10388393.region001	6571
SD_DY_contig_10413488.region001	6574
SD_DY_contig_10448221.region001	6576
SD_DY_contig_10477273.region001	6577
SD_DY_contig_10515637.region001	6580
SD_DY_contig_10515788.region001	6581
SD_DY_contig_10529657.region001	6583
HN_SY_contig_25315481.region001	6584
HN_SY_contig_9488974.region001	6584
JS_YC_contig_24171547.region001	6584
SD_DY_contig_10549132.region001	6584
SD_DY_contig_11580069.region001	6584
SD_DY_contig_14786131.region001	6584
SD_DY_contig_16076329.region001	6584
SD_DY_contig_6174598.region001	6584
SD_DY_contig_6665149.region001	6584
GD_ST_contig_7097183.region001	6587
GD_ZH_contig_25286141.region001	6587
HN_SY_contig_24599800.region001	6587
HN_SY_contig_4886008.region001	6587
JS_YC_contig_11277114.region001	6587
SD_DY_contig_10586005.region001	6587
SD_DY_contig_13199261.region001	6587
SD_DY_contig_13923248.region001	6587
SD_DY_contig_14522589.region001	6587
SD_DY_contig_14732665.region001	6587
SD_DY_contig_15012286.region001	6587
SD_DY_contig_17701622.region001	6587
SD_DY_contig_1948626.region001	6587
SD_DY_contig_22189941.region001	6587
SD_DY_contig_23333810.region001	6587
SD_DY_contig_26694487.region001	6587
SD_DY_contig_2741239.region001	6587
SD_DY_contig_2968064.region001	6587
SD_DY_contig_578392.region001	6587
ZJ_WZ_contig_26376878.region001	6587
GD_ZH_contig_25377072.region001	6588
JS_YC_contig_8461829.region001	6588
SD_DY_contig_10594715.region001	6588
SD_DY_contig_16902419.region001	6588
SD_DY_contig_18051260.region001	6588
ZJ_WZ_contig_1545005.region001	6588
HN_SY_contig_13114752.region001	6591
SD_DY_contig_10613663.region001	6591
SD_DY_contig_1487765.region001	6591
SD_DY_contig_10618737.region001	6592
SD_DY_contig_10660645.region001	6595
SD_DY_contig_10698569.region001	6596
SD_DY_contig_10704308.region001	6597
SD_DY_contig_10707979.region001	6598
SD_DY_contig_10714187.region001	6599
SD_DY_contig_10730332.region001	6600
SD_DY_contig_10764086.region001	6601
SD_DY_contig_10812640.region001	6604
SD_DY_contig_10875423.region001	6606
SD_DY_contig_10880289.region001	6608
SD_DY_contig_109016.region001	6609
SD_DY_contig_10925148.region001	6610
SD_DY_contig_109422.region001	6612
SD_DY_contig_10959472.region001	6614
SD_DY_contig_1096047.region001	6615
SD_DY_contig_10960829.region001	6616
SD_DY_contig_11012518.region001	6620
SD_DY_contig_11034486.region001	6621
SD_DY_contig_11036278.region001	6622
SD_DY_contig_11053027.region001	6623
SD_DY_contig_11064184.region001	6624
SD_DY_contig_6152079.region001	6624
SD_DY_contig_11073773.region001	6626
SD_DY_contig_11076962.region001	6628
SD_DY_contig_13178059.region001	6628
SD_DY_contig_27978922.region001	6628
LN_DD_contig_5684987.region002	6629
SD_DY_contig_11080346.region001	6629
SD_DY_contig_14716814.region001	6629
SD_DY_contig_3648329.region001	6629
SD_DY_contig_11102643.region001	6630
SD_DY_contig_11134802.region001	6632
SD_DY_contig_11138744.region001	6633
SD_DY_contig_11149836.region001	6634
SD_DY_contig_11159228.region001	6636
SD_DY_contig_11174015.region001	6639
SD_DY_contig_19078563.region001	6639
SD_DY_contig_4124005.region001	6639
SD_DY_contig_11197138.region001	6641
ZJ_WZ_contig_22795467.region001	6641
SD_DY_contig_11208832.region001	6644
SD_DY_contig_11221071.region001	6646
SD_DY_contig_11224447.region001	6647
SD_DY_contig_11233758.region001	6648
SD_DY_contig_11247404.region001	6649
SD_DY_contig_11260648.region001	6650
SD_DY_contig_28727820.region001	6650
SD_DY_contig_11267854.region001	6651
SD_DY_contig_11362363.region001	6655
SD_DY_contig_11383270.region001	6656
SD_DY_contig_11398739.region001	6658
SD_DY_contig_11408839.region001	6659
SD_DY_contig_773384.region001	6659
SD_DY_contig_11415163.region001	6660
SD_DY_contig_11433142.region001	6661
SD_DY_contig_1145992.region001	6662
SD_DY_contig_11465140.region001	6663
SD_DY_contig_8115010.region001	6663
ZJ_NB_contig_20579921.region001	6663
SD_DY_contig_1146774.region001	6664
SD_DY_contig_11553229.region001	6668
SD_DY_contig_11596682.region001	6671
SD_DY_contig_11633779.region001	6672
SD_DY_contig_11637423.region001	6673
SD_DY_contig_1165393.region001	6675
SD_DY_contig_11701907.region001	6676
SD_DY_contig_11717329.region001	6677
SD_DY_contig_11717414.region001	6678
SD_DY_contig_11749466.region001	6682
SD_DY_contig_11785613.region001	6684
SD_DY_contig_11791297.region001	6687
SD_DY_contig_11822092.region001	6690
SD_DY_contig_11835547.region001	6691
SD_DY_contig_11854241.region001	6695
SD_DY_contig_11875964.region001	6697
SD_DY_contig_17343870.region001	6697
SD_DY_contig_11889362.region001	6700
SD_DY_contig_11889987.region001	6701
SD_DY_contig_1189225.region001	6702
SD_DY_contig_11898672.region001	6703
GD_ZH_contig_19380655.region001	6706
SD_DY_contig_11916633.region001	6706
SD_DY_contig_11973832.region001	6708
SD_DY_contig_11976007.region001	6709
SD_DY_contig_11988015.region001	6710
SD_DY_contig_11996044.region001	6711
SD_DY_contig_12023912.region001	6713
SD_DY_contig_12032199.region001	6715
SD_DY_contig_12042665.region001	6716
SD_DY_contig_12042844.region001	6717
SD_DY_contig_1204670.region001	6718
SD_DY_contig_12088776.region001	6720
SD_DY_contig_12091521.region001	6721
SD_DY_contig_121074.region001	6722
SD_DY_contig_12132888.region001	6723
SD_DY_contig_12245082.region001	6726
SD_DY_contig_12302495.region001	6727
SD_DY_contig_12400112.region001	6731
SD_DY_contig_12440110.region001	6733
SD_DY_contig_23404411.region001	6733
SD_DY_contig_5750122.region001	6733
SD_DY_contig_12470191.region001	6738
SD_DY_contig_12499949.region001	6742
HN_SY_contig_6856402.region001	6744
SD_DY_contig_12505593.region001	6744
SD_DY_contig_23055043.region001	6744
SD_DY_contig_25287233.region001	6744
SD_DY_contig_5886940.region001	6744
GD_ZH_contig_17031663.region001	6745
GD_ZH_contig_25768545.region001	6745
GD_ZH_contig_8639903.region001	6745
GD_ZH_contig_9427432.region001	6745
GX_BH_contig_11398309.region001	6745
JS_YC_contig_17826307.region001	6745
LN_DD_contig_20026919.region001	6745
SD_DY_contig_12505960.region001	6745
SD_QD_contig_28410689.region001	6745
SD_DY_contig_12535910.region001	6747
SD_DY_contig_3336472.region001	6747
SD_DY_contig_1253627.region001	6748
SD_DY_contig_12539649.region001	6749
HN_SY_contig_33680960.region001	6750
JS_LYG_contig_20262310.region001	6750
JS_YC_contig_13527448.region001	6750
SD_DY_contig_12543584.region001	6750
ZJ_NB_contig_13550806.region001	6750
SD_DY_contig_12547378.region001	6752
SD_DY_contig_13412363.region001	6752
SD_DY_contig_12547636.region001	6753
SD_DY_contig_12553153.region001	6754
SD_DY_contig_12566204.region001	6755
SD_DY_contig_12608734.region001	6757
SD_DY_contig_12612984.region001	6758
SD_DY_contig_12613721.region001	6759
SD_DY_contig_12614323.region001	6760
SD_DY_contig_12625510.region001	6761
SD_DY_contig_12632394.region001	6762
SD_DY_contig_12634394.region001	6763
SD_DY_contig_1264518.region001	6765
SD_DY_contig_12650478.region001	6766
SD_DY_contig_17605905.region001	6766
SD_DY_contig_1267580.region001	6770
SD_DY_contig_12676093.region001	6771
SD_DY_contig_12727359.region001	6774
SD_DY_contig_13181007.region001	6774
SD_DY_contig_21312638.region001	6774
SD_DY_contig_938077.region001	6774
SD_DY_contig_12752570.region001	6775
SD_DY_contig_1279439.region001	6777
SD_DY_contig_12811337.region001	6778
SD_DY_contig_12822641.region001	6779
SD_DY_contig_12824938.region001	6780
SD_DY_contig_12831168.region001	6782
SD_DY_contig_1284215.region001	6783
SD_DY_contig_1286114.region001	6784
SD_DY_contig_12974269.region001	6789
SD_DY_contig_1302988.region001	6791
SD_DY_contig_13049298.region001	6793
SD_DY_contig_13090631.region001	6795
SD_DY_contig_13104533.region001	6797
SD_DY_contig_13156534.region001	6799
SD_DY_contig_13166008.region001	6800
SD_DY_contig_13184349.region001	6805
SD_DY_contig_13188205.region001	6806
SD_DY_contig_13191654.region001	6807
SD_DY_contig_13197410.region001	6808
SD_DY_contig_13209390.region001	6810
SD_DY_contig_13215241.region001	6812
SD_DY_contig_13218053.region001	6813
SD_DY_contig_13218251.region001	6814
SD_DY_contig_13218441.region001	6815
SD_DY_contig_4493599.region001	6815
SD_DY_contig_13220927.region001	6816
SD_DY_contig_13224212.region001	6818
SD_DY_contig_13230031.region001	6819
SD_DY_contig_13237343.region001	6820
SD_DY_contig_13260013.region001	6824
SD_DY_contig_26776671.region001	6824
SD_DY_contig_13271998.region001	6826
SD_DY_contig_13276539.region001	6827
SD_DY_contig_4145295.region001	6827
SD_DY_contig_13283467.region001	6828
SD_DY_contig_13313289.region001	6832
SD_DY_contig_13328065.region001	6833
SD_DY_contig_13336711.region001	6834
JS_YC_contig_7817381.region001	6835
SD_DY_contig_13392116.region001	6835
ZJ_WZ_contig_5192746.region001	6835
SD_DY_contig_13414869.region001	6837
SD_DY_contig_1343607.region001	6839
SD_DY_contig_13438415.region001	6840
GX_BH_contig_14737710.region001	6841
GX_BH_contig_3767151.region001	6841
HN_SY_contig_26601434.region001	6841
LN_DD_contig_18178981.region001	6841
LN_DD_contig_5942206.region001	6841
SD_DY_contig_13442537.region001	6841
ZJ_NB_contig_15054077.region001	6841
ZJ_WZ_contig_4026627.region001	6841
SD_DY_contig_13449571.region001	6842
SD_DY_contig_13484510.region001	6843
SD_DY_contig_13497591.region001	6844
SD_DY_contig_13517251.region001	6845
SD_DY_contig_13517379.region001	6846
SD_DY_contig_13531941.region001	6847
SD_DY_contig_13563240.region001	6848
SD_DY_contig_13565632.region001	6849
SD_DY_contig_20113325.region001	6849
SD_DY_contig_13570722.region001	6850
SD_DY_contig_13585806.region001	6851
SD_DY_contig_13591088.region001	6852
SD_DY_contig_23847581.region001	6852
SD_DY_contig_4056337.region001	6852
SD_DY_contig_13592264.region001	6853
SD_DY_contig_136613.region001	6855
SD_DY_contig_13701877.region001	6856
SD_DY_contig_13725199.region001	6857
SD_DY_contig_13738712.region001	6858
SD_DY_contig_1375444.region001	6859
SD_DY_contig_13765180.region001	6860
SD_DY_contig_13791253.region001	6861
SD_DY_contig_1379814.region001	6862
SD_DY_contig_13884037.region001	6865
SD_DY_contig_13930821.region001	6868
SD_DY_contig_13942491.region001	6869
SD_DY_contig_13942774.region001	6870
SD_DY_contig_13945177.region001	6871
SD_DY_contig_13960478.region001	6872
SD_DY_contig_13966935.region001	6873
SD_DY_contig_13974263.region001	6874
SD_DY_contig_13983864.region001	6877
SD_DY_contig_13984685.region001	6878
SD_DY_contig_13986571.region001	6879
SD_DY_contig_13995951.region001	6881
SD_DY_contig_14027803.region001	6883
SD_DY_contig_14038072.region001	6885
SD_DY_contig_14075072.region001	6888
HN_SY_contig_28994374.region001	6890
JS_YC_contig_26675994.region001	6890
LN_DD_contig_19910708.region001	6890
SD_DY_contig_14080410.region001	6890
SD_DY_contig_18324354.region001	6890
SD_DY_contig_26467502.region001	6890
SD_DY_contig_14081871.region001	6891
SD_DY_contig_141141.region001	6893
SD_DY_contig_14139741.region001	6894
SD_DY_contig_14165360.region001	6897
SD_DY_contig_21655770.region001	6897
SD_DY_contig_14168166.region001	6898
SD_DY_contig_14173391.region001	6899
SD_DY_contig_14176670.region001	6900
SD_DY_contig_14177682.region001	6901
SD_DY_contig_1418067.region001	6902
SD_DY_contig_14194785.region001	6903
SD_DY_contig_141957.region001	6904
SD_DY_contig_14197971.region001	6905
SD_DY_contig_14200441.region001	6906
SD_DY_contig_14213857.region001	6908
SD_DY_contig_14214096.region001	6909
SD_DY_contig_14215121.region001	6910
SD_DY_contig_14219513.region001	6911
SD_DY_contig_14304867.region001	6913
SD_DY_contig_14321635.region001	6914
SD_DY_contig_14323663.region001	6915
SD_DY_contig_14417336.region001	6917
SD_DY_contig_27579362.region001	6917
SD_DY_contig_14421074.region001	6918
SD_DY_contig_14533197.region001	6921
SD_DY_contig_14542893.region001	6922
SD_DY_contig_14555132.region001	6923
SD_DY_contig_20772615.region001	6923
SD_DY_contig_14637379.region001	6925
SD_DY_contig_1464072.region001	6926
SD_DY_contig_14642329.region001	6927
SD_DY_contig_14649978.region001	6928
SD_DY_contig_14655613.region001	6929
SD_DY_contig_14660065.region001	6931
SD_DY_contig_14676177.region001	6932
SD_DY_contig_14678529.region001	6933
SD_DY_contig_14701182.region001	6936
SD_DY_contig_14711450.region001	6938
SD_DY_contig_14749195.region001	6941
SD_DY_contig_18508936.region001	6941
SD_DY_contig_28235154.region001	6941
SD_DY_contig_14750037.region001	6942
SD_DY_contig_14754685.region001	6943
SD_DY_contig_147676.region001	6944
SD_DY_contig_14777045.region001	6946
SD_DY_contig_14777052.region001	6946
SD_DY_contig_1478044.region001	6948
SD_DY_contig_14781590.region001	6949
SD_DY_contig_14808193.region001	6953
SD_DY_contig_14815732.region001	6955
SD_DY_contig_14816706.region001	6956
SD_DY_contig_14876518.region001	6959
SD_DY_contig_1490996.region001	6961
SD_DY_contig_14919176.region001	6963
GD_ST_contig_2723415.region001	6965
SD_DY_contig_1493590.region001	6965
SD_DY_contig_14944014.region001	6967
SD_DY_contig_14955832.region001	6968
SD_DY_contig_14074644.region001	6970
SD_DY_contig_14972413.region001	6970
SD_DY_contig_17159869.region001	6970
SD_DY_contig_17524507.region001	6970
SD_DY_contig_17736430.region001	6970
SD_DY_contig_18075875.region001	6970
SD_DY_contig_20059327.region001	6970
SD_DY_contig_20601350.region001	6970
SD_DY_contig_20782231.region001	6970
SD_DY_contig_20855808.region001	6970
SD_DY_contig_24187032.region001	6970
SD_DY_contig_24593887.region001	6970
SD_DY_contig_24602807.region001	6970
SD_DY_contig_25040124.region001	6970
SD_DY_contig_28848813.region001	6970
SD_DY_contig_2925811.region001	6970
SD_DY_contig_3577062.region001	6970
SD_DY_contig_4060848.region001	6970
SD_DY_contig_4409688.region001	6970
SD_DY_contig_4778946.region001	6970
SD_DY_contig_4811514.region001	6970
SD_DY_contig_5202986.region001	6970
SD_DY_contig_8900642.region001	6970
SD_DY_contig_9696887.region001	6970
ZJ_WZ_contig_17014336.region001	6970
SD_DY_contig_14992593.region001	6971
SD_DY_contig_15002713.region001	6973
SD_DY_contig_15052669.region001	6979
SD_DY_contig_15067659.region001	6980
SD_DY_contig_15096485.region001	6981
SD_DY_contig_15100850.region001	6982
SD_DY_contig_15113906.region001	6983
SD_DY_contig_15115329.region001	6985
SD_DY_contig_15155567.region001	6988
SD_DY_contig_15182148.region001	6989
SD_DY_contig_15197412.region001	6991
SD_DY_contig_24200248.region001	6991
SD_DY_contig_6127333.region001	6991
ZJ_WZ_contig_13035876.region001	6991
SD_DY_contig_1522628.region001	6992
SD_DY_contig_15244876.region001	6993
SD_DY_contig_1525085.region001	6994
SD_DY_contig_15282630.region001	6995
SD_DY_contig_1529344.region001	6996
SD_DY_contig_15330228.region001	6997
SD_DY_contig_15382486.region001	7003
SD_DY_contig_15384229.region001	7004
GX_BH_contig_5955904.region001	7007
SD_DY_contig_15388616.region001	7007
SD_DY_contig_2412968.region001	7007
SD_DY_contig_15390849.region001	7008
SD_DY_contig_15417257.region001	7013
SD_DY_contig_15423553.region001	7015
SD_DY_contig_15429925.region001	7016
SD_DY_contig_15434953.region001	7017
SD_DY_contig_15443866.region001	7018
SD_DY_contig_15517302.region001	7024
GD_ST_contig_9962972.region001	7025
GX_BH_contig_171153.region001	7025
SD_DY_contig_15520122.region001	7025
ZJ_NB_contig_22334498.region001	7025
ZJ_WZ_contig_3054660.region001	7025
SD_DY_contig_15521096.region001	7026
SD_DY_contig_15523326.region001	7027
SD_DY_contig_15559580.region001	7030
SD_DY_contig_15562963.region001	7031
SD_DY_contig_24513983.region001	7031
SD_DY_contig_28975840.region001	7031
SD_DY_contig_11131105.region001	7032
SD_DY_contig_11502133.region001	7032
SD_DY_contig_14065586.region001	7032
SD_DY_contig_15565538.region001	7032
SD_DY_contig_24349379.region001	7032
SD_DY_contig_1556731.region001	7033
SD_DY_contig_15613852.region001	7035
SD_DY_contig_15645912.region001	7036
SD_DY_contig_15648279.region001	7037
SD_DY_contig_1565214.region001	7038
SD_DY_contig_15664705.region001	7039
SD_DY_contig_15744161.region001	7044
SD_DY_contig_15748068.region001	7045
SD_DY_contig_1574869.region001	7046
SD_DY_contig_15757079.region001	7047
SD_DY_contig_15799106.region001	7051
SD_DY_contig_1580874.region001	7052
SD_DY_contig_15834472.region001	7054
SD_DY_contig_15861809.region001	7055
SD_DY_contig_15864561.region001	7056
SD_DY_contig_1588315.region001	7057
SD_DY_contig_15913836.region001	7058
SD_DY_contig_15952930.region001	7061
SD_DY_contig_15993475.region001	7062
GD_ST_contig_5566784.region001	7063
SD_DY_contig_15999241.region001	7063
SD_QD_contig_8042871.region001	7063
SD_DY_contig_1601108.region001	7064
SD_DY_contig_1601799.region001	7066
SD_DY_contig_1602352.region001	7067
