bgc_name	membership_value
GX_BH_contig_24959123.region001	1.10214400377254
HN_SY_contig_17464696.region001	1.15930543110591
JS_YC_contig_15142050.region001	0.853144355848699
SD_DY_contig_15748068.region001	1.01893915747038
GD_ZH_contig_14056670.region001	1.09586710225405
GD_ST_contig_7833590.region001	1.19776254199282
SD_DY_contig_22405729.region001	1.1480203717085
GX_BH_contig_7123340.region001	1.05798869774407
LN_DD_contig_11299172.region001	0.81949198047131
FJ_XM_contig_15383757.region001	0.781133465884943
SD_DY_contig_18186480.region001	1.08608649719138
GD_ZH_contig_5770984.region001	1.05646243688582
HN_SY_contig_19186547.region001	0.823893647009677
HN_SY_contig_27391569.region001	0.728605550419225
ZJ_NB_contig_21302675.region001	1.24639351366159
ZJ_NB_contig_15854276.region001	0.645847629854635
SD_DY_contig_6696124.region001	1.25390445773608
SD_DY_contig_4516096.region001	0.988705141921641
JS_YC_contig_15465940.region001	1.20724091569238
ZJ_WZ_contig_4607352.region001	0.938440393797681
HN_SY_contig_6326684.region001	1.1432513944731
SD_DY_contig_14080410.region001	0.824231614959732
ZJ_WZ_contig_23990188.region001	0.732315749893218
GX_BH_contig_23178558.region001	1.16029445365879
ZJ_NB_contig_12457904.region001	0.960309822338808
GD_ST_contig_12733889.region001	0.906764700582363
HN_SY_contig_29720165.region001	0.522038233217477
GD_ST_contig_18452486.region001	1.20610390195009
GD_ST_contig_17334005.region001	0.947212715961158
JS_LYG_contig_13375059.region001	0.74190330596664
ZJ_WZ_contig_16476656.region001	1.00098176575801
GD_ST_contig_13008610.region001	1.18337841360725
SD_DY_contig_15390849.region001	1.16076280227782
SD_DY_contig_1926587.region001	0.949276039622122
SD_DY_contig_17486641.region001	0.329269973602134
SD_DY_contig_27310766.region001	1.15872375527998
GD_ST_contig_25408909.region001	0.956786054698312
JS_YC_contig_11628355.region001	0.569450510086782
SD_QD_contig_7460187.region001	0.916706848589612
ZJ_NB_contig_12217902.region001	0.825663837372341
SD_DY_contig_13930821.region001	0.823389826941072
GD_ZH_contig_8128503.region001	0.211041134193002
ZJ_NB_contig_1333191.region001	0.211041134193002
SD_QD_contig_11855142.region001	1.00879518773044
HN_SY_contig_13383647.region001	0.806109050796308
HN_SY_contig_31653547.region001	0.742640926853544
SD_DY_contig_11102643.region001	1.22463857979196
GX_BH_contig_3268090.region001	0.234140664146903
GD_ZH_contig_10505396.region001	0.0
SD_DY_contig_9853598.region001	0.423528832010731
SD_QD_contig_20859090.region001	0.463788791862229
HN_SY_contig_13699430.region001	0.234140664146903
JS_YC_contig_26881948.region001	1.30050088302295
SD_DY_contig_9785067.region001	1.17273396490661
ZJ_WZ_contig_11264317.region001	0.211041134193002
SD_QD_contig_4079889.region001	1.24429393167259
SD_QD_contig_14762360.region001	0.89171728961405
SD_DY_contig_25621975.region001	0.335539966152233
SD_DY_contig_14177682.region001	1.31367532323685
JS_YC_contig_8776224.region001	1.10321781831421
SD_DY_contig_789086.region001	1.00074369433927
JS_YC_contig_18347970.region001	0.316969095432103
LN_DD_contig_206161.region001	0.316969095432103
SD_DY_contig_3888212.region001	1.27382002605553
SD_QD_contig_8037598.region001	0.316969095432103
SD_QD_contig_203578.region001	1.00176717109088
SD_DY_contig_7974936.region001	1.15636770757109
SD_DY_contig_3459126.region001	0.0
SD_DY_contig_2231221.region001	1.22920192100553
HN_SY_contig_33279310.region001	1.12923457108631
HN_SY_contig_30745863.region001	1.17909025129919
SD_DY_contig_922270.region002	1.24884889875056
SD_DY_contig_27397657.region001	1.20466724752142
HN_SY_contig_992514.region001	1.22052842528151
ZJ_WZ_contig_10856151.region001	0.637878781942479
SD_DY_contig_15244876.region001	1.33491208680961
GD_ST_contig_1875630.region001	1.21181788532921
JS_YC_contig_578287.region001	0.901482691282658
GD_ZH_contig_24780933.region001	1.13030133505716
SD_DY_contig_19769834.region001	1.28796579162239
LN_DD_contig_1652541.region001	0.940110965368706
SD_DY_contig_21620399.region001	0.188641208309964
SD_DY_contig_22927975.region001	0.949868202983478
HN_SY_contig_10458240.region001	0.971289689174123
LN_DD_contig_2402699.region001	0.36911642497031
JS_YC_contig_19164314.region001	1.21326537962766
SD_DY_contig_6294468.region001	1.12607490362497
ZJ_WZ_contig_20378837.region001	1.0773763198558
SD_DY_contig_14038072.region001	0.807824426515698
HN_SY_contig_23631584.region001	0.632825748215423
SD_DY_contig_3968307.region001	1.30587661910804
LN_DD_contig_18697779.region001	0.966898441541256
SD_DY_contig_13592264.region001	0.89550629300089
HN_SY_contig_34044940.region001	0.758876060470204
GD_ZH_contig_26135987.region001	0.463788791862229
GD_ZH_contig_1057872.region001	0.0
SD_QD_contig_21595149.region001	0.502900319697111
JS_YC_contig_21705328.region001	1.13625808821827
GX_BH_contig_25166481.region001	1.09270876978403
LN_DD_contig_6567708.region001	0.463788791862229
SD_DY_contig_10372275.region001	1.03555549391198
ZJ_NB_contig_7472971.region001	0.0857492925712549
ZJ_WZ_contig_2231014.region002	1.04770797022138
GD_ST_contig_26018682.region001	1.13686893619161
GX_BH_contig_33769451.region001	0.463788791862229
SD_QD_contig_24632218.region001	0.356343700725353
SD_QD_contig_25280275.region001	0.356343700725353
ZJ_WZ_contig_4797395.region001	0.356343700725353
JS_LYG_contig_3861536.region001	0.0857492925712549
GX_BH_contig_8680612.region001	0.974618584386667
SD_DY_contig_28874216.region001	0.39706708396438
SD_DY_contig_18057348.region001	0.39706708396438
SD_QD_contig_12382456.region001	0.992362956262766
ZJ_NB_contig_3442412.region001	0.463788791862229
JS_LYG_contig_11631236.region001	0.987558640465063
SD_DY_contig_26091761.region001	1.08059662894183
SD_DY_contig_4069112.region001	0.963702217797191
SD_DY_contig_18907009.region001	1.2177843405395
ZJ_WZ_contig_21799033.region001	0.89550629300089
SD_QD_contig_4910909.region001	1.07846870629355
LN_DD_contig_3183302.region001	0.761782830388087
SD_DY_contig_4613792.region001	1.2105169005243
ZJ_NB_contig_23219189.region001	0.0857492925712549
FJ_XM_contig_22307446.region001	0.977837830556295
GD_ZH_contig_472991.region001	0.0
GD_ZH_contig_8114372.region001	0.0
GX_BH_contig_1080783.region001	1.08266587645424
GX_BH_contig_15833033.region001	1.12753851509563
LN_DD_contig_7159200.region001	0.61301274095571
ZJ_WZ_contig_23194131.region001	0.356343700725353
ZJ_WZ_contig_19489024.region001	0.985391891150684
ZJ_WZ_contig_17495314.region001	1.08382374266483
FJ_XM_contig_10416994.region001	0.698734812795929
SD_QD_contig_4210753.region001	0.751472385144578
FJ_XM_contig_8618480.region001	0.384422803063027
GX_BH_contig_28949178.region001	1.49011611938477e-08
LN_DD_contig_19897329.region001	0.186276219783685
SD_DY_contig_8436493.region001	0.307464828190206
SD_QD_contig_12524805.region001	1.1310834193804
GD_ST_contig_3015468.region001	0.369470050303586
GD_ZH_contig_22704700.region001	1.49011611938477e-08
GD_ZH_contig_1550518.region001	0.0
HN_SY_contig_15638372.region001	0.520696031274358
LN_DD_contig_14239459.region001	0.19080020221407
ZJ_WZ_contig_23902483.region001	0.446228133442679
FJ_XM_contig_21338594.region001	0.234140664146903
GX_BH_contig_5420811.region001	1.12384815212336
GX_BH_contig_10205505.region001	1.03004920884783
JS_YC_contig_25272848.region001	0.285330616055723
LN_DD_contig_4843615.region001	0.385523423933187
LN_DD_contig_392358.region001	0.0
SD_QD_contig_6956646.region001	0.408825211424116
ZJ_WZ_contig_6240270.region001	0.360253011983163
JS_LYG_contig_16759597.region001	0.385523423933187
HN_SY_contig_30621989.region001	0.36911642497031
JS_YC_contig_6775678.region001	0.719375678403015
ZJ_WZ_contig_14776244.region001	2.1073424255447e-08
GD_ZH_contig_14663506.region002	0.0
HN_SY_contig_23148958.region001	0.779040660344722
HN_SY_contig_6190292.region001	1.49011611938477e-08
HN_SY_contig_21694407.region001	0.609065676368837
HN_SY_contig_14244818.region001	0.36911642497031
HN_SY_contig_4498893.region001	0.992362956262766
JS_YC_contig_1194294.region001	0.327072251186446
JS_YC_contig_14295614.region001	0.357313966205414
LN_DD_contig_22019264.region001	0.515130704445438
LN_DD_contig_2848140.region001	0.462492027135431
LN_DD_contig_21844107.region001	0.362588004670805
LN_DD_contig_3037833.region001	0.754347275653353
SD_DY_contig_12464064.region001	0.526564516448646
SD_QD_contig_21422209.region001	0.514495755427527
ZJ_NB_contig_17107926.region001	0.428693804164954
ZJ_WZ_contig_18827094.region001	1.01109039236292
ZJ_WZ_contig_6835350.region001	0.0
SD_DY_contig_16520756.region001	1.07271369652436
GD_ZH_contig_16873295.region001	0.944821219310769
SD_QD_contig_16733670.region001	0.0
FJ_XM_contig_7216846.region001	0.608501727062108
FJ_XM_contig_13204604.region001	0.234140664146903
GX_BH_contig_4654355.region001	0.504213480595269
GX_BH_contig_10278212.region001	0.364863975505678
HN_SY_contig_27828878.region001	0.234140664146903
SD_QD_contig_186926.region001	1.11323610764538
JS_LYG_contig_8216209.region001	0.484584203835776
JS_YC_contig_19593289.region001	1.0539019216393
HN_SY_contig_27942486.region001	0.364863975505678
HN_SY_contig_33318746.region001	0.527846074075042
LN_DD_contig_11942500.region001	0.21732635158473
SD_DY_contig_18857257.region001	1.03444837698125
ZJ_WZ_contig_18891158.region001	0.217326351584729
FJ_XM_contig_20643007.region001	0.763886717816638
GD_ST_contig_19394899.region001	1.05871040489503
GD_ZH_contig_18021622.region001	2.1073424255447e-08
HN_SY_contig_5561139.region001	0.72321472636358
SD_DY_contig_1175576.region001	0.626076320073306
ZJ_NB_contig_12880739.region001	0.407855743702245
ZJ_NB_contig_16731080.region001	0.476687259209987
ZJ_WZ_contig_9611863.region001	1.01522510919087
SD_DY_contig_21436778.region001	1.14791288130485
JS_LYG_contig_14631053.region001	0.724950486733151
JS_YC_contig_23240695.region001	0.0
SD_DY_contig_15423429.region001	0.999182428618049
ZJ_NB_contig_546493.region001	1.13686893619161
ZJ_NB_contig_7569806.region001	1.10030267581704
FJ_XM_contig_14643173.region001	0.285330616055723
FJ_XM_contig_17740019.region001	0.188641208309964
GD_ST_contig_680348.region001	0.37020064160603
HN_SY_contig_25956052.region001	1.10030267581704
HN_SY_contig_7884719.region001	1.26066341783547
JS_YC_contig_4649134.region001	0.234913571379869
JS_YC_contig_8474039.region001	0.387294385311944
LN_DD_contig_18513750.region001	0.552721087581902
LN_DD_contig_9188250.region001	0.36911642497031
LN_DD_contig_3181269.region001	1.05463720823351
LN_DD_contig_915494.region001	0.255827684769193
ZJ_NB_contig_26084980.region001	0.943001507514756
ZJ_WZ_contig_17291498.region001	0.316969095432103
JS_LYG_contig_15512364.region001	0.210308897002051
JS_LYG_contig_23756906.region001	0.891945848793272
SD_DY_contig_29136498.region001	1.11824616215237
GX_BH_contig_32392805.region001	1.09307145000004
GX_BH_contig_23940918.region001	0.364863975505678
HN_SY_contig_18244650.region001	0.364863975505678
SD_DY_contig_27079922.region001	1.01224380252987
SD_DY_contig_8126078.region001	1.08738982441963
ZJ_WZ_contig_9955485.region001	0.750506876829435
GD_ZH_contig_19841152.region001	0.870443103073128
GX_BH_contig_18438520.region001	0.364863975505678
GX_BH_contig_18494257.region001	1.49011611938477e-08
JS_YC_contig_12964560.region001	0.40767319264209
LN_DD_contig_6537330.region001	0.779345079123758
SD_DY_contig_26131816.region001	1.09533094667841
SD_DY_contig_9762380.region001	0.355937232152923
SD_DY_contig_2232790.region001	0.324030804627715
SD_DY_contig_21169212.region001	1.18439989525903
SD_QD_contig_5006522.region001	0.216718525590137
SD_QD_contig_183065.region001	0.487880995884277
SD_QD_contig_21321412.region001	0.37020064160603
ZJ_NB_contig_10862988.region001	0.0
ZJ_WZ_contig_11021775.region002	0.186276219783686
FJ_XM_contig_11064189.region001	1.11699930649654
GD_ZH_contig_6776393.region001	0.410275907755708
JS_YC_contig_19149579.region001	1.01224380252987
SD_DY_contig_27865584.region001	0.499544934086577
SD_QD_contig_21382354.region001	0.682661979455956
ZJ_WZ_contig_9007161.region001	1.16786733908263
GD_ST_contig_19765.region001	1.12033213118635
JS_YC_contig_9148357.region001	0.642437267545388
LN_DD_contig_11293265.region001	0.39706708396438
SD_DY_contig_16193954.region001	1.08738839487411
ZJ_NB_contig_26402088.region001	0.0
ZJ_NB_contig_12457232.region001	0.0
ZJ_WZ_contig_8938380.region001	0.791956376222619
GD_ZH_contig_107649.region001	0.793730796860347
GX_BH_contig_9964672.region001	0.974618584386667
GX_BH_contig_29824641.region001	0.188641208309964
HN_SY_contig_4375671.region001	0.63626548001463
JS_LYG_contig_16771406.region001	0.476673370336083
LN_DD_contig_7420435.region001	0.188641208309964
LN_DD_contig_4563621.region001	0.515717188124357
SD_DY_contig_23137355.region001	0.234603154760119
SD_DY_contig_11988015.region001	1.17692110380753
SD_QD_contig_15793187.region001	0.0
ZJ_NB_contig_2672337.region001	0.863609354586093
ZJ_WZ_contig_13178758.region001	0.736071547523624
ZJ_WZ_contig_17762967.region001	0.19080020221407
GD_ZH_contig_24368148.region001	0.0
GD_ZH_contig_10506588.region001	0.984228982448858
HN_SY_contig_30482831.region001	0.19080020221407
HN_SY_contig_15494922.region001	0.23623228406273
JS_YC_contig_8509229.region001	0.0
SD_DY_contig_22743683.region001	0.999182428618049
ZJ_WZ_contig_3077644.region001	0.316969095432103
FJ_XM_contig_16504324.region001	0.378675446807397
GD_ST_contig_4676869.region001	0.655076456506317
HN_SY_contig_21087927.region001	1.06563141773374
HN_SY_contig_14093695.region001	0.515717188124357
HN_SY_contig_19122415.region001	0.515717188124357
JS_YC_contig_18340689.region001	0.916384609784077
LN_DD_contig_14173740.region001	0.251261965923106
ZJ_NB_contig_3017658.region001	0.378675446807397
ZJ_WZ_contig_24971922.region001	0.188641208309964
JS_LYG_contig_13330056.region001	0.234603154760119
GD_ZH_contig_8821201.region001	1.07112353413066
HN_SY_contig_1943636.region001	0.316969095432103
SD_DY_contig_14197971.region001	1.18009601583445
HN_SY_contig_924773.region001	0.794844921604007
LN_DD_contig_23232525.region001	0.925263765622897
SD_QD_contig_25663624.region001	0.211041134193002
ZJ_WZ_contig_25346870.region001	0.395228592742891
ZJ_WZ_contig_11861284.region001	0.515717188124357
HN_SY_contig_19518926.region001	1.18075937673861
ZJ_NB_contig_19968385.region001	0.814519503346795
ZJ_NB_contig_24573754.region001	1.09377315909401
SD_DY_contig_3796350.region001	0.689307703143347
ZJ_NB_contig_2590867.region001	0.900391516583266
ZJ_WZ_contig_2258288.region001	1.49011611938477e-08
LN_DD_contig_4539170.region001	0.211041134193002
SD_DY_contig_14681839.region001	1.05710630649197
SD_DY_contig_11888918.region001	1.10539541887083
SD_DY_contig_20018919.region001	0.96570653669288
ZJ_NB_contig_13006490.region001	1.17746536875563
ZJ_WZ_contig_8310022.region001	0.0
GD_ZH_contig_4220545.region001	0.369470050303586
HN_SY_contig_22164094.region001	0.759758674270084
GX_BH_contig_30230098.region001	0.852251659222263
LN_DD_contig_19419895.region001	0.783334548567997
LN_DD_contig_4784711.region001	0.857693813084042
SD_DY_contig_8896245.region001	1.16492613176961
SD_QD_contig_4090016.region001	0.211041134193002
LN_DD_contig_13263177.region001	0.211041134193002
LN_DD_contig_3938320.region001	0.211041134193002
SD_DY_contig_26374623.region001	0.802968844196537
FJ_XM_contig_20611118.region001	0.915345809058962
ZJ_NB_contig_1819021.region001	0.84066686169042
GD_ZH_contig_8452008.region001	0.234913571379869
GX_BH_contig_13198100.region001	1.02587059176764
HN_SY_contig_32478935.region001	0.810337656236156
HN_SY_contig_7398649.region001	1.13983030113862
FJ_XM_contig_7731299.region001	0.999262808198478
FJ_XM_contig_33980491.region001	1.19551137455957
LN_DD_contig_1830857.region001	0.0
SD_DY_contig_12503352.region001	1.12176396771334
SD_DY_contig_14421074.region001	1.0443071897696
SD_DY_contig_8947131.region001	1.17755507587928
SD_QD_contig_23800794.region001	1.19746657079443
GD_ZH_contig_14240901.region001	1.17783422980883
SD_DY_contig_9015951.region001	1.09172816764788
SD_DY_contig_24473717.region001	1.213122557166
SD_DY_contig_3822732.region001	0.86185148487225
ZJ_WZ_contig_21836484.region001	0.996843861623243
JS_YC_contig_908271.region001	1.14930842437135
GX_BH_contig_3833688.region001	0.892145346648838
SD_DY_contig_9423453.region001	0.95570773967513
ZJ_WZ_contig_17129761.region001	0.934958553356625
GD_ZH_contig_15455697.region001	1.15167834466037
SD_DY_contig_17804662.region001	0.882562833659303
ZJ_WZ_contig_20135367.region001	1.19335807563813
ZJ_WZ_contig_5699920.region001	1.26517498173648
SD_DY_contig_3808066.region001	1.07738319671982
JS_LYG_contig_21365431.region001	1.11082055894009
SD_DY_contig_6805886.region001	0.307464828190206
GX_BH_contig_17777541.region001	0.915056141862012
SD_QD_contig_22118129.region001	1.19062307632536
SD_DY_contig_21970279.region001	0.984582706159288
SD_DY_contig_9537411.region001	1.04570648933864
GX_BH_contig_27743078.region001	0.740467414575668
GD_ST_contig_8347076.region001	0.882541621938335
GD_ST_contig_10589680.region001	1.12753851509563
GX_BH_contig_1551122.region001	0.90267093384844
HN_SY_contig_21031488.region001	1.00142973062026
GD_ST_contig_15171645.region001	1.0007641313594
SD_DY_contig_4431725.region001	1.14823595088445
SD_DY_contig_13156534.region001	1.05994444154124
GX_BH_contig_32946606.region001	1.16783732493773
LN_DD_contig_24831858.region001	1.04687444890175
GD_ST_contig_19794404.region001	1.17421429018369
SD_DY_contig_10529657.region001	1.19834287371593
SD_DY_contig_24896387.region001	1.15840830602664
GD_ZH_contig_25768545.region001	0.976164567489063
HN_SY_contig_29756454.region001	0.768525069861306
LN_DD_contig_17929309.region001	1.06904968581815
GX_BH_contig_23358842.region001	1.21451736339825
SD_DY_contig_11362363.region001	1.19705569996462
HN_SY_contig_25215618.region001	1.13386685350797
SD_QD_contig_16018407.region001	0.75032615692633
SD_DY_contig_28903521.region001	1.12222161448636
SD_DY_contig_12524181.region001	0.847941088894457
SD_QD_contig_26060412.region001	1.1740111185223
JS_YC_contig_12225461.region001	1.10580736952935
SD_DY_contig_12168805.region001	1.09011809992401
SD_DY_contig_23582500.region001	1.16497882103787
GD_ZH_contig_19876885.region001	0.870235834140403
JS_YC_contig_13779254.region001	0.764953767266336
SD_DY_contig_10524163.region001	0.922283351660164
ZJ_WZ_contig_2200924.region001	0.889958214796277
ZJ_WZ_contig_77971.region001	1.18845971742817
LN_DD_contig_17810423.region001	1.13585253593529
SD_DY_contig_24845527.region001	0.962969748643834
SD_DY_contig_6674772.region001	1.05997307099397
JS_LYG_contig_79683.region001	1.15298695977397
SD_DY_contig_21536268.region001	1.10120680269312
FJ_XM_contig_6519491.region001	1.10829636952593
GD_ZH_contig_9853893.region001	0.776468654737579
SD_QD_contig_8621553.region001	0.693899919190581
GD_ST_contig_15061959.region001	1.18168216852967
SD_DY_contig_26495699.region001	1.04815871806652
SD_DY_contig_9218421.region001	0.812894978237997
GD_ZH_contig_19709380.region001	0.820690968093667
HN_SY_contig_26168311.region001	0.904756841859475
GX_BH_contig_27853426.region001	1.20634863996102
HN_SY_contig_33549316.region001	0.98628139643946
ZJ_NB_contig_18013340.region001	1.09752643657853
HN_SY_contig_28307046.region001	1.06467921572285
LN_DD_contig_17501879.region001	1.05913654736754
JS_YC_contig_9433037.region001	1.08894216248262
GX_BH_contig_28831376.region001	0.907652467123545
FJ_XM_contig_10675464.region001	1.25937325951792
GX_BH_contig_22429403.region001	1.08441061023478
SD_DY_contig_12327255.region001	0.509181207284352
GD_ZH_contig_410037.region001	1.15075368771929
FJ_XM_contig_4478605.region001	1.11478196925901
SD_DY_contig_5363058.region001	1.12877536015307
ZJ_NB_contig_11016071.region001	0.61806377479592
HN_SY_contig_3607359.region001	0.806229019094485
SD_DY_contig_15613852.region001	1.1887300591579
HN_SY_contig_6219805.region001	1.23010006662973
JS_YC_contig_798884.region001	0.896661917348745
GD_ZH_contig_1135832.region001	0.528301453005456
FJ_XM_contig_22694573.region001	1.16583222681713
LN_DD_contig_23273499.region001	0.896333577466617
SD_DY_contig_26252023.region001	1.06520413967257
FJ_XM_contig_32030627.region001	1.17762430082574
JS_LYG_contig_10211238.region001	0.61806377479592
SD_DY_contig_7979374.region001	1.01667697541729
GD_ST_contig_14565961.region001	1.16763867942548
SD_DY_contig_5931919.region001	1.02221365209138
GD_ZH_contig_4513924.region001	0.774929429510182
SD_DY_contig_27101074.region001	0.998462220138692
GD_ZH_contig_14859345.region001	1.0186457597405
SD_DY_contig_8067993.region001	1.17565173194
SD_DY_contig_19146417.region001	1.13201661438165
ZJ_WZ_contig_17742385.region001	1.0354932228108
HN_SY_contig_2657542.region001	0.777977203153571
JS_YC_contig_24860486.region001	1.02802497080682
GD_ZH_contig_6062106.region001	1.04839634069736
SD_DY_contig_22710238.region001	1.26084968364405
ZJ_NB_contig_23671343.region001	1.1732493442616
GD_ST_contig_25066875.region001	0.962830744866581
JS_LYG_contig_9390060.region001	1.13368953905548
SD_DY_contig_23891569.region001	1.16322841494414
SD_DY_contig_9655080.region001	1.06599537127574
ZJ_NB_contig_11200412.region001	0.369947260349349
SD_DY_contig_1653968.region001	1.12745373648146
SD_DY_contig_23622182.region001	0.757987403204707
JS_YC_contig_711255.region001	0.934354951300787
JS_YC_contig_7152258.region001	0.959109060922278
ZJ_WZ_contig_9620243.region001	0.94127153856759
LN_DD_contig_21580131.region001	1.11661290746034
FJ_XM_contig_10934369.region001	0.732489990883959
ZJ_NB_contig_14082006.region001	0.755548114604986
SD_DY_contig_6257240.region001	1.2252025209358
LN_DD_contig_3259245.region001	0.202667582237359
ZJ_NB_contig_12822992.region001	0.951371163541689
ZJ_WZ_contig_18469682.region001	0.939028356941639
SD_QD_contig_5938305.region001	1.00407340462031
FJ_XM_contig_19980161.region001	0.55985464833605
SD_DY_contig_29066070.region001	0.794134167928759
GD_ST_contig_10120920.region001	1.06920571747308
GX_BH_contig_17231228.region001	1.22438951209253
JS_LYG_contig_18137749.region001	1.0667856583872
SD_DY_contig_295435.region001	1.20835782196463
JS_YC_contig_12427923.region001	1.17568630589466
GX_BH_contig_18310404.region001	0.0
LN_DD_contig_24913505.region001	1.21195037659754
ZJ_WZ_contig_13277628.region001	1.20208211758535
LN_DD_contig_1855909.region001	1.28647661962984
GD_ZH_contig_22608552.region001	1.14977647080714
FJ_XM_contig_13704271.region001	1.07730142073048
JS_YC_contig_1649863.region001	1.02906287700034
HN_SY_contig_5294423.region001	1.16189500386223
HN_SY_contig_29676369.region001	1.03154741852063
JS_LYG_contig_9222226.region001	0.698430295769578
GX_BH_contig_25082261.region001	1.13137084989848
HN_SY_contig_16560590.region001	1.10493571230533
SD_QD_contig_4352273.region001	1.0016233819807
LN_DD_contig_4586652.region001	1.03602710698184
SD_DY_contig_20088304.region001	1.19776682660158
SD_DY_contig_27484144.region001	0.98503313324324
SD_DY_contig_22024601.region001	1.12304802390704
FJ_XM_contig_1376143.region001	1.11024474903467
GX_BH_contig_24172365.region001	1.07212253631577
JS_YC_contig_16472620.region001	1.11029497202275
JS_YC_contig_6497897.region001	1.15051808223403
ZJ_WZ_contig_22412200.region001	0.865711081228664
LN_DD_contig_5140831.region001	1.16772874195275
GX_BH_contig_25999857.region001	0.950496114213488
SD_DY_contig_1418067.region001	1.1392724364369
HN_SY_contig_30612883.region001	0.205319241635465
SD_QD_contig_1354282.region001	1.20907565421551
SD_DY_contig_4442772.region001	0.960556045298466
GX_BH_contig_11559978.region001	0.870827142683449
FJ_XM_contig_19285400.region001	1.0798737423689
SD_DY_contig_8760320.region001	0.783120058670224
GD_ST_contig_23055210.region001	0.99482981430723
LN_DD_contig_18625786.region001	1.13469952339193
SD_DY_contig_2954351.region001	1.18956708862811
SD_DY_contig_15423553.region001	1.06068815687441
ZJ_NB_contig_7501773.region001	0.866025403784439
SD_DY_contig_2406760.region001	0.885450980358996
SD_DY_contig_249118.region001	1.24234231065915
LN_DD_contig_4215618.region001	0.985584785508569
SD_DY_contig_5138353.region001	1.27769830320305
SD_DY_contig_10320996.region001	0.784460176963555
LN_DD_contig_13489665.region001	1.00305347082116
HN_SY_contig_13291040.region001	0.828438327951377
JS_YC_contig_4920978.region001	1.11696847711356
FJ_XM_contig_22235730.region001	1.03144087609448
SD_DY_contig_23813150.region001	1.05727369285595
ZJ_NB_contig_12885034.region001	1.1284335915136
SD_DY_contig_18410132.region001	0.83043390850055
HN_SY_contig_13318848.region001	0.579427054750421
SD_DY_contig_27181738.region001	0.972577732939913
LN_DD_contig_17441976.region001	0.892220589027536
SD_DY_contig_103213.region001	1.01717585756241
ZJ_NB_contig_10798899.region001	1.05011798213188
SD_DY_contig_26467502.region001	0.741277392186484
ZJ_WZ_contig_25338455.region001	1.0083259454833
JS_YC_contig_1257285.region001	0.832602694227171
SD_DY_contig_4759631.region001	1.16161985446614
SD_QD_contig_12458212.region001	1.00650989446637
ZJ_WZ_contig_25931157.region001	0.64850427148968
ZJ_NB_contig_14958119.region001	1.05204176611832
SD_DY_contig_1298214.region001	1.0237943254831
SD_DY_contig_3232367.region001	1.10907461937661
SD_DY_contig_23404411.region001	0.773395950458268
SD_DY_contig_790213.region001	1.06937431074625
SD_DY_contig_20185496.region001	1.08466647500688
GD_ZH_contig_4848886.region001	1.17918562851511
SD_QD_contig_8396130.region001	1.29174035222122
SD_DY_contig_18526586.region001	0.818754131807296
SD_DY_contig_23790267.region001	0.897680465234961
ZJ_NB_contig_12143323.region001	0.961046882889233
GD_ZH_contig_20981959.region001	0.205319241635465
SD_QD_contig_6333761.region001	0.98516369016615
SD_QD_contig_11663466.region001	0.522752719403817
SD_DY_contig_1096047.region001	1.12805016255575
ZJ_NB_contig_8369484.region001	0.439195012237937
ZJ_NB_contig_15753809.region001	1.14125013056267
GD_ZH_contig_17318865.region001	1.20213315682939
HN_SY_contig_30649811.region001	0.815045459121098
JS_YC_contig_17223067.region001	0.964376880784457
SD_DY_contig_29244301.region001	1.23621295743076
ZJ_NB_contig_867283.region001	1.07089074624084
SD_QD_contig_2493602.region001	1.17540564862311
ZJ_NB_contig_5804141.region001	1.14268150240438
JS_LYG_contig_13307927.region001	0.369947260349349
JS_LYG_contig_21869191.region001	1.16341604467534
GD_ZH_contig_19887330.region001	1.19286689693899
GX_BH_contig_22445215.region001	0.527753531036638
JS_LYG_contig_9207908.region001	1.18089760881314
JS_YC_contig_23729718.region001	0.753372299484677
SD_DY_contig_8268621.region001	1.14108276826483
SD_DY_contig_5756682.region001	1.06005149470022
LN_DD_contig_15076814.region001	1.20463505459879
SD_QD_contig_5722233.region001	0.902439415237289
JS_YC_contig_3854113.region001	0.901348540898399
SD_DY_contig_4471606.region001	1.10990520890655
GD_ST_contig_5506199.region001	1.08242224922202
SD_DY_contig_4062757.region001	0.97391015311592
GD_ST_contig_499982.region001	1.00238428373178
GD_ZH_contig_18611525.region001	0.966666845342806
SD_DY_contig_4668749.region001	0.956859235675316
GD_ST_contig_5439818.region001	1.04674535283108
SD_DY_contig_25532252.region001	1.07274238052733
SD_DY_contig_26034789.region001	1.04845819920608
ZJ_NB_contig_26821696.region001	0.960107179944018
ZJ_NB_contig_1145485.region001	1.18011202597053
JS_YC_contig_24051604.region001	0.962244075353744
SD_DY_contig_24262943.region001	1.16721154757599
SD_DY_contig_6018782.region001	0.830055066135555
HN_SY_contig_20517231.region001	0.45625136058557
SD_DY_contig_23028388.region001	0.728709901242083
GD_ZH_contig_7794746.region001	1.25050687839094
JS_YC_contig_8044683.region001	0.926001019119795
GD_ZH_contig_1451428.region001	0.923096369568372
JS_YC_contig_17990701.region001	1.08214744112803
SD_DY_contig_12547636.region001	1.17437953018014
GX_BH_contig_15095838.region001	0.911106506413007
GD_ST_contig_16019196.region001	1.05997272682723
LN_DD_contig_20906882.region001	0.964531617535618
JS_YC_contig_24398038.region001	1.04625568254014
SD_DY_contig_10073220.region001	1.09486846053852
